Date,SPY,IEF,GLD,BIL
1932-11-30,42.00754878870587,,,
1932-12-31,40.88536131515416,,,
1933-01-31,42.751280480746786,,,
1933-02-28,37.93246548532645,,,
1933-03-31,38.056378205911855,,,
1933-04-30,42.3323757571379,,,
1933-05-31,54.74075899944846,,,
1933-06-30,64.36307768490207,,,
1933-07-31,69.80668254684697,,,
1933-08-31,66.563955975585,,,
1933-09-30,66.23903819610405,,,
1933-10-31,60.02521537855837,,,
1933-11-30,61.70393104425016,,,
1933-12-31,63.13401533566428,,,
1934-01-31,66.97609272496472,,,1.0
1934-02-28,72.16647514164947,,,1.000515204261739
1934-03-31,68.70398249047382,,,1.000715087526164
1934-04-30,70.09176242232866,,,1.000840090995477
1934-05-31,63.204647689442375,,,1.0009734385809417
1934-06-30,64.28114546906633,,,1.0010984743219562
1934-07-31,61.4819408597821,,,1.0012235256817037
1934-08-31,59.321470651797505,,,1.0013819148566363
1934-09-30,58.13042372502035,,,1.0015569882474231
1934-10-31,58.83321487446614,,,1.0017820601788625
1934-11-30,60.72267041212915,,,1.001990526015316
1934-12-31,61.36619871269248,,,1.0021823720456668
1935-01-31,61.61471193642098,,,1.0023492495251694
1935-02-28,60.001151715623784,,,1.002507816784682
1935-03-31,56.443176961885506,,,1.0026330441912377
1935-04-30,60.92119640655344,,,1.0027582872404674
1935-05-31,65.95490741457651,,,1.002883545934326
1935-06-30,68.70584714263748,,,1.0030088202747671
1935-07-31,72.55301249647424,,,1.0031341102637452
1935-08-31,77.70779616993265,,,1.0032677634943703
1935-09-30,79.59866309520513,,,1.0034348217068354
1935-10-31,81.98113815339495,,,1.0036019077368457
1935-11-30,89.94770568927436,,,1.0037356232947736
1935-12-31,90.21787070508442,,,1.0038610040717295
1936-01-31,95.47596746396972,,,1.0040281610671058
1936-02-29,101.2408378347048,,,1.004195345896476
1936-03-31,103.68778133792618,,,1.004362558564475
1936-04-30,104.1277607145616,,,1.0045297990757385
1936-05-31,98.91048696585602,,,1.004697067434902
1936-06-30,103.44417678124154,,,1.0048643636466033
1936-07-31,109.90503669933474,,,1.0049898854191948
1936-08-31,112.44194066342072,,,1.0051572303892145
1936-09-30,114.07743833007515,,,1.0052911531715751
1936-10-31,120.43086872041654,,,1.005399994876865
1936-11-30,124.18814366810984,,,1.0054921101108505
1936-12-31,122.471256889288,,,1.0055926040621566
1937-01-31,126.71276339253662,,,1.00573495213554
1937-02-28,130.90290499041373,,,1.005860582656948
1937-03-31,131.2101039667855,,,1.006178551757851
1937-04-30,123.84812190341974,,,1.006646900864692
1937-05-31,118.80609812810413,,,1.0069901939275203
1937-06-30,114.85808009800098,,,1.0072917936690102
1937-07-31,122.18766757451998,,,1.0075265273314145
1937-08-31,123.92875765062094,,,1.007769689874294
1937-09-30,106.85832393799308,,,1.008029661208003
1937-10-31,91.80000062731555,,,1.0081975123435032
1937-11-30,84.21852663413947,,,1.0082730959837416
1937-12-31,83.36631535272258,,,1.0083654744526405
1938-01-31,86.06029619426218,,,1.008449466419474
1938-02-28,84.50463332480183,,,1.0085166717455072
1938-03-31,79.41445387181332,,,1.0085838815502537
1938-04-30,76.67145026360609,,,1.008659494156236
1938-05-31,77.85584780258594,,,1.0087015120069376
1938-06-30,80.13119405600153,,,1.0087435316079816
1938-07-31,96.5297911197768,,,1.0088023561101822
1938-08-31,97.53311932388532,,,1.0088527823622704
1938-09-30,93.53196373829944,,,1.0089200145661792
1938-10-31,104.36442450316774,,,1.0089620432694109
1938-11-30,104.81725636037903,,,1.008995669173216
1938-12-31,102.11061335948938,,,1.0090208905971874
1939-01-31,100.92598339513448,,,1.0090461126516077
1939-02-28,100.4662096950588,,,1.0090713353364924
1939-03-31,100.73628015122831,,,1.0090965586518577
1939-04-30,88.40735531446067,,,1.0091217825977192
1939-05-31,92.03090519219852,,,1.009147007174093
1939-06-30,94.03187396789713,,,1.009172232380994
1939-07-31,96.70557117170873,,,1.0092058652898186
1939-08-31,95.68015627670552,,,1.0092479059007684
1939-09-30,106.26522267011346,,,1.00936557600388
1939-10-31,107.74921886245257,,,1.0094076232679186
1939-11-30,106.24574138995322,,,1.009449672283525
1939-12-31,104.1633136778902,,,1.0094833144386512
1940-01-31,104.01127411520731,,,1.009491726414063
1940-02-29,103.7763798737802,,,1.009508549734088
1940-03-31,103.6277639451557,,,1.0095253733344758
1940-04-30,105.10376091133332,,,1.0095421972152312
1940-05-31,91.08659469655834,,,1.0095926604492056
1940-06-30,83.71845254522205,,,1.0096767546346972
1940-07-31,86.96262699240549,,,1.0097188148615417
1940-08-31,89.27186122890545,,,1.0097524659864427
1940-09-30,93.52394416162213,,,1.0097945293672042
1940-10-31,94.89498348101876,,,1.0098113577334822
1940-11-30,97.59974108722676,,,1.0098281863802074
1940-12-31,94.09604667813004,,,1.0098450153073846
1941-01-31,94.77617507794548,,,1.009861844515018
1941-02-28,89.3536206027807,,,1.0098955004067007
1941-03-31,90.40767409826344,,,1.0099880275210775
1941-04-30,88.10836086140456,,,1.010072154638734
1941-05-31,86.7119918646625,,,1.0101646979382572
1941-06-30,90.27518347097816,,,1.0102656588915506
1941-07-31,95.43435239692892,,,1.0103666299353906
1941-08-31,95.50928216092464,,,1.0104760211566537
1941-09-30,96.33559491876484,,,1.0105601889218194
1941-10-31,93.0298077766805,,,1.010635949689748
1941-11-30,89.2337460290105,,,1.0108714626556223
1941-12-31,83.98796995953559,,,1.0111490327328445
1942-01-31,86.17981708275671,,,1.0113762602081058
1942-02-28,84.03792131222228,,,1.0115867225496016
1942-03-31,80.03033257912496,,,1.011797228687258
1942-04-30,77.25829579459945,,,1.0120666463635914
1942-05-31,78.69539207054065,,,1.0123781723024288
1942-06-30,83.21070145163725,,,1.01268979413259
1942-07-31,86.84568968768885,,,1.0130099220597455
1942-08-31,86.87361047640759,,,1.0133301511846131
1942-09-30,88.30633397087686,,,1.0136504815391827
1942-10-31,95.33455505976482,,,1.0139709131554544
1942-11-30,97.3803609623349,,,1.0142914460654389
1942-12-31,98.4000954708282,,,1.014612080301157
1943-01-31,104.79989159607553,,,1.014932815894639
1943-02-28,111.54246803754752,,,1.0152536528779257
1943-03-31,116.02051379989058,,,1.0155745912830685
1943-04-30,120.4136422582875,,,1.0158956311421283
1943-05-31,125.66770488304816,,,1.0162167724871765
1943-06-30,128.4068874046789,,,1.0165380153502943
1943-07-31,131.5846333133464,,,1.0168593597635736
1943-08-31,125.61508333056284,,,1.0171808057591156
1943-09-30,128.8250087989759,,,1.0175023533690326
1943-10-31,128.18333078548594,,,1.017824002625446
1943-11-30,122.79440411288093,,,1.0181457535604883
1943-12-31,124.97103337083946,,,1.018467606206302
1944-01-31,129.55523957711824,,,1.0187895605950392
1944-02-29,129.24243655975025,,,1.0191116167588623
1944-03-31,133.43339067645695,,,1.019433774729945
1944-04-30,131.69042436244771,,,1.019756034540469
1944-05-31,134.59472708572574,,,1.0200783962226283
1944-06-30,141.51912523538394,,,1.0204008598086265
1944-07-31,145.7946084508195,,,1.0207234253306758
1944-08-31,144.25878094255472,,,1.021046092821001
1944-09-30,142.4944919224402,,,1.0213688623118355
1944-10-31,146.60346007575924,,,1.0216917338354234
1944-11-30,146.18708050931633,,,1.0220147074240191
1944-12-31,149.9880966432039,,,1.0223377831098863
1945-01-31,155.06720977595174,,,1.022660960925301
1945-02-28,160.85940016472318,,,1.022984240902547
1945-03-31,161.36905751818628,,,1.0233076230739195
1945-04-30,166.05103842847106,,,1.0236311074717237
1945-05-31,172.96014150967437,,,1.0239546941282751
1945-06-30,176.74340146509854,,,1.0242783830759
1945-07-31,173.75017661011307,,,1.0246021743469336
1945-08-31,174.98126655818535,,,1.024926067973722
1945-09-30,187.54735212018585,,,1.0252500639886215
1945-10-31,196.01303120894423,,,1.0255741624239991
1945-11-30,203.08137991011523,,,1.0258983633122316
1945-12-31,207.19306277801368,,,1.0262226666857055
1946-01-31,216.10673529861853,,,1.0265470725768184
1946-02-28,217.37928356710725,,,1.0268715810179778
1946-03-31,211.56485890058255,,,1.0271961920416015
1946-04-30,225.88641998987853,,,1.0275209056801171
1946-05-31,227.05660687442776,,,1.0278457219659638
1946-06-30,226.28760945364095,,,1.0281706409315894
1946-07-31,220.5262199438887,,,1.0284956626094528
1946-08-31,216.9492021881448,,,1.028820787032023
1946-09-30,185.66316610988267,,,1.0291460142317792
1946-10-31,182.1942003666529,,,1.0294713442412111
1946-11-30,182.17704426079123,,,1.0297967770928187
1946-12-31,188.36742601210813,,,1.030122312819112
1947-01-31,190.1034991012859,,,1.030447951452611
1947-02-28,198.2241087770887,,,1.0307736930258469
1947-03-31,190.9475275688158,,,1.0310995375713603
1947-04-30,184.6637805260068,,,1.0314254851217026
1947-05-31,182.162247168546,,,1.0317515357094351
1947-06-30,189.31831871003467,,,1.0320776893671302
1947-07-31,202.00120023637515,,,1.03264362218288
1947-08-31,198.8629444305469,,,1.0332868164493147
1947-09-30,194.56453775112425,,,1.033973161349599
1947-10-31,200.47152551478817,,,1.0347027211059516
1947-11-30,199.0261982623865,,,1.0354926677581755
1947-12-31,196.8104514578936,,,1.0363088849085296
1948-01-31,195.11180245013355,,,1.0371428666424376
1948-02-29,186.43578163074645,,,1.0380032161803396
1948-03-31,190.0168471762543,,,1.038864279410975
1948-04-30,205.57475336988117,,,1.039726056926379
1948-05-31,216.53206571129525,,,1.0405885493190787
1948-06-30,226.46483178030152,,,1.041451757182091
1948-07-31,222.0404052815961,,,1.0423156811089265
1948-08-31,216.52244991614225,,,1.043231950228003
1948-09-30,215.06221382040917,,,1.044174851227049
1948-10-31,221.94211226379684,,,1.045144447171502
1948-11-30,210.64394729422224,,,1.0461321840339952
1948-12-31,210.33397418669313,,,1.047138108119111
1949-01-31,213.7803069696767,,,1.048153633457253
1949-02-28,206.68599843619532,,,1.0491701436623428
1949-03-31,209.7879210035632,,,1.050187639689515
1949-04-30,210.6712217183708,,,1.0512061224948286
1949-05-31,210.30179249349385,,,1.0522255930352726
1949-06-30,199.98590619053152,,,1.053246052268762
1949-07-31,212.51982363860404,,,1.0541371531498869
1949-08-31,221.39081047070653,,,1.0550464126422054
1949-09-30,225.5415865117967,,,1.055982580061748
1949-10-31,232.6681206537557,,,1.0569021477459235
1949-11-30,237.23981494581463,,,1.0578486834147678
1949-12-31,244.97109383138587,,,1.0588135232488718
1950-01-31,251.4261463340972,,,1.0597530333139826
1950-02-28,257.78130959056733,,,1.0607370947879928
1950-03-31,261.3387216200711,,,1.0617220700380945
1950-04-30,270.20063984599665,,,1.0627342297773996
1950-05-31,280.79006140946785,,,1.063756117808497
1950-06-30,286.88095211249316,,,1.06477021664403
1950-07-31,267.64754120762893,,,1.0657940624088225
1950-08-31,285.46847082530127,,,1.0668540391552976
1950-09-30,297.25327430981474,,,1.0680029679616994
1950-10-31,311.34822847473936,,,1.0691619289588268
1950-11-30,312.58000218874315,,,1.0703661577601309
1950-12-31,313.2499290719011,,,1.0715541214279451
1951-01-31,338.3716085208169,,,1.072743403576978
1951-02-28,352.97339635287307,,,1.0739516662994024
1951-03-31,349.06929666593976,,,1.075196641373295
1951-04-30,355.811474108744,,,1.0765049656498276
1951-05-31,358.06596129530425,,,1.0778856697188377
1951-06-30,353.9840419918922,,,1.0791795384178513
1951-07-31,362.3431438082519,,,1.080572539695859
1951-08-31,380.31618161554246,,,1.0820205920326753
1951-09-30,392.2235617010735,,,1.0834794694577847
1951-10-31,392.2838791589402,,,1.0848602159002865
1951-11-30,383.3929368859063,,,1.0862605497774689
1951-12-31,397.194069686621,,,1.0878142936624624
1952-01-31,412.4265301265219,,,1.089227377646807
1952-02-29,406.93755470061006,,,1.0906154490123987
1952-03-31,409.9931559885374,,,1.0920500893192584
1952-04-30,410.83977492327506,,,1.0934686756536258
1952-05-31,412.74341330750264,,,1.094978894659611
1952-06-30,426.1507618574899,,,1.0965181578383472
1952-07-31,440.4985366875975,,,1.098158508722909
1952-08-31,444.37719538716607,,,1.099819316038136
1952-09-30,439.4504558963433,,,1.101374407843713
1952-10-31,432.3519034403285,,,1.1029588045266656
1952-11-30,448.188366144754,,,1.1046449495651678
1952-12-31,468.3774345757651,,,1.1065506856667309
1953-01-31,473.00904707205007,,,1.1083420160655264
1953-02-28,469.3503636483644,,,1.1101453192355704
1953-03-31,473.8424059918667,,,1.1119878988732737
1953-04-30,452.6530906514326,,,1.1139971874419436
1953-05-31,457.1971311051942,,,1.115982800656219
1953-06-30,442.99408013218664,,,1.1179263455759323
1953-07-31,451.4716982279661,,,1.1198092791283436
1953-08-31,455.5298011830822,,,1.1216953841229316
1953-09-30,436.8217643844603,,,1.123355007526727
1953-10-31,452.19906686225454,,,1.1246387661057466
1953-11-30,464.4614529056616,,,1.1259795065808875
1953-12-31,473.0081755594698,,,1.1274699142578606
1954-01-31,487.322038582432,,,1.1285726417212285
1954-02-28,500.374922380523,,,1.1294808737959414
1954-03-31,513.3073641676444,,,1.1304457980607971
1954-04-30,536.1414117696387,,,1.1313555375800517
1954-05-31,559.8416402219301,,,1.13206957891003
1954-06-30,566.6780867509193,,,1.1326715855001934
1954-07-31,591.9474908330163,,,1.1333489560242698
1954-08-31,606.1311296640773,,,1.1342142144171885
1954-09-30,622.7489453732209,,,1.1351644538789596
1954-10-31,639.6679979542055,,,1.1360873667320932
1954-11-30,667.2263815038345,,,1.136964103596615
1954-12-31,700.3150103712744,,,1.1380479929902436
1955-01-31,715.5126504806486,,,1.1391985887879446
1955-02-28,742.0317233135951,,,1.1403033953298132
1955-03-31,738.8046214997823,,,1.1415126410017138
1955-04-30,766.9455377235402,,,1.1430142335631008
1955-05-31,766.347495556247,,,1.144386281063946
1955-06-30,813.4459353873082,,,1.1457223226033044
1955-07-31,875.6551743809937,,,1.1472388629446757
1955-08-31,873.0626860282797,,,1.1490396955211262
1955-09-30,915.1417148505242,,,1.151003228887736
1955-10-31,871.9140823213854,,,1.153120621219702
1955-11-30,933.5363322889126,,,1.1552513253133645
1955-12-31,945.0973680688344,,,1.1576685936972668
1956-01-31,922.5826504436548,,,1.1599682853344715
1956-02-29,931.3940287208252,,,1.1621873918994148
1956-03-31,998.5635470723814,,,1.1643443391031352
1956-04-30,1013.4108104617172,,,1.1668375125439383
1956-05-31,984.6863787916805,,,1.1693455216444226
1956-06-30,982.1474366890805,,,1.171744655079114
1956-07-31,1038.6333494555354,,,1.173976728901965
1956-08-31,1035.6997638404348,,,1.176490527872185
1956-09-30,1003.7324032874442,,,1.1792392899791488
1956-10-31,994.1012830152011,,,1.182051926597632
1956-11-30,986.958921131626,,,1.1849575979937037
1956-12-31,1004.752651680874,,,1.1880816590222396
1957-01-31,986.031939739341,,,1.191117733251842
1957-02-28,946.6263478386865,,,1.194151914370945
1957-03-31,961.9606639172788,,,1.1971744695794366
1957-04-30,987.3951980889124,,,1.2001949719827567
1957-05-31,1028.4727378688228,,,1.203213366556493
1957-06-30,1048.570974177824,,,1.20646345435415
1957-07-31,1072.9383963958364,,,1.2095953690179804
1957-08-31,1017.1091790062436,,,1.212940949968887
1957-09-30,979.0933181853294,,,1.216452558888188
1957-10-31,921.3784608093526,,,1.220023422536725
1957-11-30,904.8082451990972,,,1.2233386546848957
1957-12-31,907.7046780368884,,,1.2263954186557562
1958-01-31,928.8299308083432,,,1.2288616289360554
1958-02-28,935.3366156270188,,,1.2304175465535694
1958-03-31,957.949273748394,,,1.2317426220664829
1958-04-30,966.511651541201,,,1.232896548781884
1958-05-31,1000.8732066321978,,,1.23382761834707
1958-06-30,1028.223536630366,,,1.2346777864287866
1958-07-31,1059.797849701194,,,1.2356102011645496
1958-08-31,1102.7652230117196,,,1.237337017042874
1958-09-30,1135.2278261000274,,,1.2398252302449184
1958-10-31,1184.7253012430383,,,1.2425102993112795
1958-11-30,1224.145088227887,,,1.245241619218505
1958-12-31,1250.629370057325,,,1.248080191699947
1959-01-31,1303.85276040157,,,1.250975940525513
1959-02-28,1287.3716153277103,,,1.253756393795509
1959-03-31,1323.510630455816,,,1.2566449405277054
1959-04-30,1349.1526080545718,,,1.259693194092712
1959-05-31,1372.983955450435,,,1.2626363515906176
1959-06-30,1364.6732491408443,,,1.2659652074297596
1959-07-31,1422.3790844799605,,,1.2692925905729826
1959-08-31,1417.8618880310946,,,1.272813546596863
1959-09-30,1365.3683762113126,,,1.277021328585625
1959-10-31,1367.794906655784,,,1.2812532830113577
1959-11-30,1376.9601923714604,,,1.2856021717492463
1959-12-31,1424.6593638091056,,,1.2903162245587576
1960-01-31,1403.5658136877048,,,1.2949028775105067
1960-02-29,1352.9815928114313,,,1.2991004060643023
1960-03-31,1338.4686134932977,,,1.302630518150947
1960-04-30,1359.6803528571998,,,1.3060859047823523
1960-05-31,1351.1954033880488,,,1.3096138691316626
1960-06-30,1405.08906285857,,,1.312268774848214
1960-07-31,1374.2315795099037,,,1.314757825651334
1960-08-31,1394.7195413641657,,,1.3172515975710568
1960-09-30,1356.7726063996035,,,1.3199434554243308
1960-10-31,1334.0607131981506,,,1.3224470632071017
1960-11-30,1381.2978341149474,,,1.3250309474177155
1960-12-31,1418.4636357629834,,,1.32749012208851
1961-01-31,1495.4358282555972,,,1.3299430212782222
1961-02-28,1560.840967040536,,,1.3325957765921648
1961-03-31,1613.8565025410549,,,1.3352212262125482
1961-04-30,1660.9650711715808,,,1.3377429143667652
1961-05-31,1681.9489582168646,,,1.3402693649611102
1961-06-30,1663.7805371393845,,,1.3428443371113838
1961-07-31,1663.3297925721945,,,1.3453256073909907
1961-08-31,1727.1986446176572,,,1.3479761370319063
1961-09-30,1717.856467752439,,,1.3505109111214582
1961-10-31,1740.9706530530034,,,1.3530724978423934
1961-11-30,1824.0934675664164,,,1.3558375571796393
1961-12-31,1845.350606315725,,,1.35874076894791
1962-01-31,1781.015139452685,,,1.361782840625126
1962-02-28,1815.0378705442713,1.0,,1.3648427951010895
1962-03-31,1821.241360845192,1.0147677266611528,,1.3678985285461414
1962-04-30,1767.6212539979426,1.0180318961819128,,1.370972225100555
1962-05-31,1640.6307411479752,1.0179872115183268,,1.374008235755368
1962-06-30,1453.4041870237434,1.0130390360400126,,1.3770956609494471
1962-07-31,1492.912914566643,1.0131357157926544,,1.3804025662977908
1962-08-31,1538.0587242677989,1.0231335885374415,,1.3836053245313942
1962-09-30,1528.9474171748475,1.028174602585288,,1.3867705463353284
1962-10-31,1485.3123782380785,1.0332249869261774,,1.389897922797128
1962-11-30,1592.3043402190856,1.0366001885501364,,1.3931340022483936
1962-12-31,1665.9656544255895,1.0459159857848694,,1.396422873072189
1963-01-31,1735.063224454539,1.0475639375250598,,1.3997648556976692
1963-02-28,1762.7615869112983,1.0449769036817005,,1.403126197991449
1963-03-31,1760.8674382603135,1.0475582278639095,,1.4064614427412776
1963-04-30,1848.56372685372,1.0510064403639618,,1.4098160332726095
1963-05-31,1890.5554855778437,1.0536118430169816,,1.4132129541304996
1963-06-30,1894.688436454024,1.053670477939339,,1.4166868560505232
1963-07-31,1871.5449383626271,1.0571827128658036,,1.4203874449912468
1963-08-31,1928.2816934135517,1.058993422922754,,1.4242586245108535
1963-09-30,1984.086314131411,1.0582613048268346,,1.4282094487894952
1963-10-31,1994.0574259210048,1.0550348875115303,,1.432252019274601
1963-11-30,1987.997321666842,1.0646498059671223,,1.436386997566822
1963-12-31,2035.630416402456,1.0631244132268396,,1.4405339137339748
1964-01-31,2103.4588505191364,1.0659363065100254,,1.4446928022412604
1964-02-29,2134.6262914353424,1.0670520504890146,,1.4488753604524662
1964-03-31,2178.8735629498897,1.0664907193320134,,1.4530817231979414
1964-04-30,2215.802589562751,1.0711057220762483,,1.4572181696218232
1964-05-31,2242.881841681318,1.0774542498716244,,1.4613781602753284
1964-06-30,2235.0554659123195,1.084686041043628,,1.4655500266538266
1964-07-31,2323.6331875175188,1.0849511979078297,,1.4697101287770702
1964-08-31,2295.199720450844,1.0869977577532712,,1.47392951770319
1964-09-30,2340.3573084467057,1.093432719252838,,1.4781967196975825
1964-10-31,2386.513498021035,1.0990012083573533,,1.4825239982737095
1964-11-30,2408.9207549853654,1.0992807723600424,,1.486947662677577
1964-12-31,2373.067007013029,1.1022458885295126,,1.4916241489976616
1965-01-31,2440.0454524695137,1.107884180572421,,1.4962793136679229
1965-02-28,2463.876718887278,1.1090860505966085,,1.5010935161211396
1965-03-31,2472.184314740587,1.1147676916198157,,1.5059232080254563
1965-04-30,2510.7395329011065,1.1177745810249022,,1.510768439217392
1965-05-31,2554.2881298161715,1.119903461659577,,1.5155806405372128
1965-06-30,2439.204975669828,1.1265492130279215,,1.520298365486144
1965-07-31,2441.754586413201,1.1286845230360825,,1.5250797405722316
1965-08-31,2493.525118063672,1.128137338940152,,1.529876153198471
1965-09-30,2583.235130693742,1.124957444170437,,1.5347861448806674
1965-10-31,2647.7822902956223,1.1236708547105412,,1.5398476451261995
1965-11-30,2676.3200466797034,1.1215703724810842,,1.545000071699025
1965-12-31,2670.7050507416525,1.1107820736243312,,1.550529184122746
1966-01-31,2723.6455502212693,1.1116032561087568,,1.556338730218923
1966-02-28,2711.9711158011182,1.087655286453191,,1.56224470464109
1966-03-31,2607.274420982817,1.1186070359057838,,1.5680981466259671
1966-04-30,2693.9016367567156,1.1160165635463275,,1.5740111378970445
1966-05-31,2559.0431611578515,1.1196011398110686,,1.579971593300808
1966-06-30,2544.7656387195716,1.109361927606677,,1.585777687764293
1966-07-31,2545.283107911735,1.1071202634877,,1.59198538520114
1966-08-31,2398.4835686128104,1.085739576655581,,1.5984205767381818
1966-09-30,2321.1858805522256,1.1190607087804287,,1.6054032703378704
1966-10-31,2308.0683165069727,1.1280689400552149,,1.612390961545526
1966-11-30,2430.750017644283,1.1197513825395269,,1.6193706331564166
1966-12-31,2448.132526413501,1.1667499922524736,,1.6259165225161394
1967-01-31,2549.2726381649995,1.182328848636295,,1.632177476703795
1967-02-28,2644.386116010883,1.1682735259514585,,1.638253778818134
1967-03-31,2714.057537451112,1.1932042515290977,,1.6439590238636137
1967-04-30,2768.1343194449837,1.1716065449930178,,1.649129314707633
1967-05-31,2825.093694275252,1.1735341805411397,,1.653996900349196
1967-06-30,2797.073630453642,1.1414899730790848,,1.6587987702219695
1967-07-31,2852.8199992994187,1.1517031384519902,,1.664509025485252
1967-08-31,2905.6613508352,1.1470002157393724,,1.6703190547448603
1967-09-30,2953.7354035935773,1.1485474689821578,,1.6763501703490065
1967-10-31,2956.6127856100898,1.125256970765381,,1.682590919427982
1967-11-30,2871.411072121361,1.1221608532201517,,1.6890835515938614
1967-12-31,2960.7617656023663,1.130879662009124,,1.69592470165402
1968-01-31,2960.269858698323,1.1498632466055778,,1.7028341088163053
1968-02-29,2834.2777335043547,1.1534433132782111,,1.7097445241562652
1968-03-31,2790.110889484549,1.1416151718722802,,1.7169416829220747
1968-04-30,3003.916381249277,1.1487962966676988,,1.7244557728759162
1968-05-31,3080.7822223694075,1.1440776981802498,,1.7323857831298417
1968-06-30,3171.413523911302,1.1685082804489786,,1.7401599786166049
1968-07-31,3173.0000984729777,1.1961339743702837,,1.7476789040378036
1968-08-31,3111.6719592400023,1.198791401334289,,1.754924457809505
1968-09-30,3220.8548225534632,1.19787773301698,,1.762339726772943
1968-10-31,3308.40645860457,1.1925802502490817,,1.7700105008651632
1968-11-30,3367.5218333436765,1.1830778101377837,,1.7778552214227257
1968-12-31,3410.8406032903094,1.1559451998228163,,1.78645283236295
1969-01-31,3274.9407570308863,1.1593495177323356,,1.7953459415895456
1969-02-28,3267.154745917357,1.159429731497711,,1.8042549871834077
1969-03-31,3204.6549876415984,1.1621126933206107,,1.813065793976997
1969-04-30,3277.5638469190103,1.1766864272559512,,1.8220484619856792
1969-05-31,3392.747729397112,1.1524056020246425,,1.8309749410692655
1969-06-30,3224.110435868523,1.1447728800402472,,1.8405225355496104
1969-07-31,3088.543947157361,1.1569109179309938,,1.850929117554404
1969-08-31,3079.802502520661,1.1494096171441113,,1.8613655437182373
1969-09-30,3099.1779854548668,1.1023679438129632,,1.8720211318077085
1969-10-31,3140.914986919074,1.1534994320221883,,1.882605811455244
1969-11-30,3172.2536317085146,1.132196468086561,,1.8936038537084012
1969-12-31,3012.7781780270175,1.0940334777317129,,1.9055224628196128
1970-01-31,2995.041139543169,1.110869299692794,,1.9175901753354452
1970-02-28,2899.3261502937553,1.184595426590335,,1.9286276466230403
1970-03-31,2957.6774730179445,1.1764866879499751,,1.938972600458704
1970-04-30,2876.4187181106972,1.12458595925861,,1.9491901325968033
1970-05-31,2554.297387476495,1.122082729898335,,1.959966706356352
