Date,SPY,IEF,GLD,BIL
1998-06-30,103990.25378528924,13.733765120321475,292.32,12.197637121089068
1998-07-31,108636.71281270434,13.73391325706447,292.87,12.246942932501163
1998-08-31,101064.16105505316,14.27276041521509,284.11,12.29586212815168
1998-09-30,96114.02787575936,15.023321823978902,289.0,12.342129103945023
1998-10-31,97354.9317899457,14.842802890781432,296.0,12.382137076919832
1998-11-30,108039.16652364771,14.7841239445086,294.0,12.426746782555346
1998-12-31,112473.3386893684,14.947031855277496,292.0,12.47131810896185
1999-01-31,118151.29719522204,14.993216935569984,287.0,12.515549619873944
1999-02-28,118073.13540452212,14.332751783920742,287.0,12.560940690332744
1999-03-31,121525.67289090432,14.439672119154949,286.0,12.606496383947537
1999-04-30,126690.5408541408,14.382315240841343,283.0,12.6507020074642
1999-05-31,126565.3303754954,14.14508211409307,276.0,12.697190926123357
1999-06-30,125791.0452617614,14.032983472085256,261.0,12.74456184361005
1999-07-31,131480.30550913227,13.986884644228972,256.0,12.791905591215428
1999-08-31,126518.23416060656,13.994061607642044,257.0,12.841163676590854
1999-09-30,125762.13707185951,14.14658757787203,265.0,12.890201049410912
1999-10-31,124161.98263336992,14.09131888681333,311.0,12.941278364803804
1999-11-30,132985.00320766662,13.997482215658,293.0,12.994724403338184
1999-12-31,136720.32664128242,13.797277271500938,283.0,13.049735771399993
2000-01-31,136557.90764150282,13.645238653738035,284.0,13.10622509220712
2000-02-29,133174.08338615016,13.977168718681751,300.0,13.16535200993188
2000-03-31,138422.59866183947,14.452480849501477,286.0,13.226206542010466
2000-04-30,140394.49754584907,14.31467507363894,280.0,13.287028022705076
2000-05-31,136408.8268544939,14.326637657204245,275.0,13.34949700875445
2000-06-30,140723.93274883568,14.675470589397165,286.0,13.411202718813657
2000-07-31,141919.6322718115,14.738433996842671,282.0,13.476058564119532
2000-08-31,143252.33009345425,15.153181856264537,274.47,13.542611723837991
2000-09-30,141704.7678789384,15.146723736966472,274.0,13.608531071190582
2000-10-31,134315.74119817332,15.253744688030988,270.0,13.675953288908453
2000-11-30,133277.85132379725,15.660795114868638,266.0,13.744356992166315
2000-12-31,128852.71343052547,16.165032306911527,271.45,13.808758539063964
2001-01-31,129438.19635184453,16.1474290207414,265.49,13.866666648165232
2001-02-28,126672.25519370544,16.555187753264786,262.0,13.921834454120397
2001-03-31,115169.7288769488,16.610236980425757,263.0,13.972102810202465
2001-04-30,115685.73272890436,16.148993979010054,260.48,14.016382809709558
2001-05-31,123643.3832786614,16.123284818103834,272.0,14.05797983175833
2001-06-30,120689.21575977668,16.208442579369674,270.0,14.098225349827672
2001-07-31,117478.74377003474,16.7181230216069,268.0,14.138813760048578
2001-08-31,115075.45296218945,17.074817257095468,272.0,14.177805547986551
2001-09-30,102132.67867477612,17.47990643744903,283.0,14.208625552651526
2001-10-31,105384.61533607011,17.965896277476865,283.0,14.233951320949757
2001-11-30,110709.85402053478,17.35749506961466,276.0,14.255944690823682
2001-12-31,112332.91515200867,17.03932558934583,276.0,14.275867957586478
2002-01-31,111998.48490497992,17.111316739960817,282.0,14.295350375595978
2002-02-28,108243.40677449836,17.436110560174487,296.0,14.315680601347475
2002-03-31,113596.30894642536,16.794956376591703,294.0,14.336861609046665
2002-04-30,109604.8915535301,17.270635029653906,303.0,14.35713324428784
2002-05-31,106514.47536651684,17.384031890484717,314.0,14.377669116633497
2002-06-30,100208.64735686388,17.754933754298463,321.0,14.397880480318426
2002-07-31,89427.04203681709,18.31820670430228,313.29,14.417883949608354
2002-08-31,90444.7691943538,18.93284149674111,310.26,14.437205050023376
2002-09-30,86140.99037567775,19.795574853469425,319.14,14.45667058763351
2002-10-31,84964.15071600305,19.372176563093735,316.56,14.47556873716825
2002-11-30,90594.26136267484,18.984976599027934,319.0,14.490323200435004
2002-12-31,89657.3019321246,19.65722904916985,332.0,14.50461498764738
2003-01-31,89458.21415638321,19.448938918339472,356.86,14.518681712872777
2003-02-28,83720.03252689449,19.977843146537904,359.0,14.532762080153391
2003-03-31,84815.42204645417,19.84351140196471,341.0,14.546376728305065
2003-04-30,89298.50638839608,19.809745753307308,328.0,14.560004130993232
2003-05-31,94042.09274108162,20.735871895530988,356.0,14.572923564046135
2003-06-30,99406.28803384466,20.50154298674631,356.0,14.584049302818938
2003-07-31,99999.82473508587,19.022829835057045,351.0,14.59494247813945
2003-08-31,99834.67634874552,19.154363955611885,360.0,14.606446801376112
2003-09-30,102991.80812811868,19.98784159587105,378.95,14.617839517335849
2003-10-31,105082.55094807458,19.46384541731141,379.0,14.628999547317331
2003-11-30,106356.91392630126,19.518554390763455,390.0,14.64028898118464
2003-12-31,109617.73917492115,19.69848995015139,406.953,14.651224163266352
2004-01-31,115029.107431249,19.942937981353133,414.0,14.66192530134088
2004-02-29,116280.86271283396,20.28717947991339,404.878,14.6732401445413
2004-03-31,114462.61821952688,20.570037615043994,406.67,14.684684957879476
2004-04-30,115572.41392516137,19.5482112142374,403.0,14.696138697927164
2004-05-31,112610.48728556796,19.42250109654438,383.78,14.708572394796615
2004-06-30,115830.17631158762,19.55903777578956,392.37,14.724049085285625
2004-07-31,113238.58456353928,19.82005342896409,398.0,14.740269598023852
2004-08-31,111668.91265441096,20.48520785102904,401.0,14.758327098735828
2004-09-30,114777.83435989788,20.53921096922507,405.0,14.778467933500671
2004-10-31,114896.38976424457,20.759628777473033,420.46,14.799970115261708
2004-11-30,120382.22390047269,20.31703913119481,439.375,14.825261004044242
2004-12-31,123666.38657792922,20.58625824016674,442.0,14.852049269899616
2005-01-31,122000.11599589522,20.824808655899677,424.0,14.880583543862963
2005-02-28,124053.45628495146,20.5316607775239,423.0,14.911719941066266
2005-03-31,123738.65972558944,20.378821575713214,434.0,14.945348115584304
2005-04-30,120759.90989283638,20.929540375239768,429.23,14.979538025729996
2005-05-31,122375.12253091807,21.35942973371949,421.87,15.014536341083556
2005-06-30,125045.77322227648,21.534884773850404,431.0,15.051200860150336
2005-07-31,127307.89953774624,21.020041423982537,424.48,15.091004179832291
2005-08-31,127704.13961156548,21.537794781468715,438.0,15.133597603067798
2005-09-30,128062.88059202522,21.060383745685645,456.05,15.17606669512736
2005-10-31,124704.40564175634,20.754621809000422,470.0,15.222206623898243
2005-11-30,129646.80307359516,20.96510580379316,477.0,15.2705709247298
2005-12-31,132428.78316007624,21.21033906391847,510.0,15.31921177507512
2006-01-31,134372.84132976987,21.053324162163605,550.0,15.37231541324092
2006-02-28,134352.11661824098,21.099564437891217,555.0,15.42794422079486
2006-03-31,136350.41119732376,20.67113632418713,557.0,15.484762451800805
2006-04-30,137440.8716101746,20.42082167749982,611.0,15.54290482647698
2006-05-31,136361.64776673322,20.428715351782156,675.0,15.602756247945454
2006-06-30,132673.92181751158,20.46889724512913,596.0,15.663710357768707
2006-07-31,133631.1689399557,20.809742997987172,633.71,15.7269020082373
2006-08-31,136695.6176024047,21.303071011120743,633.0,15.790473965397265
2006-09-30,140157.56788621706,21.5546259943824,598.0,15.852413521663692
2006-10-31,145227.84826105274,21.688861558384097,585.78,15.91598726047827
2006-11-30,148137.0992273447,22.030106270110405,627.827,15.980069771385612
2006-12-31,151321.78798920306,21.68070407337305,629.791,16.04326316204827
2007-01-31,152371.99570285005,21.563242013915637,631.17,16.108369687272322
2007-02-28,154805.73885438935,22.109302698634476,664.75,16.174382224082052
2007-03-31,150977.82909154645,22.03702494706212,654.895,16.239505110167038
2007-04-30,157291.121679485,22.157071102719,679.368,16.303983578051103
2007-05-31,162628.07813493232,21.778424599438985,667.31,16.366895939569616
2007-06-30,163191.01761905962,21.649060538537032,655.66,16.42848143641042
2007-07-31,164131.17020473047,22.162181456947305,665.38,16.493054762217167
2007-08-31,157238.2712238926,22.67046245534089,665.41,16.54969816792213
2007-09-30,162075.37684149982,22.666935868555008,712.65,16.602413380458323
2007-10-31,166926.33239179212,22.951119514964212,754.6,16.655430096350305
2007-11-30,158905.59400127424,23.98716355414821,806.248,16.700149800592985
2007-12-31,160875.4584232748,23.930602943550532,803.0,16.74133687523913
2008-01-31,150202.7762079153,24.741094865869155,890.0,16.779227202164872
2008-02-29,147855.3812150666,25.10438238931443,922.0,16.808586311415834
2008-03-31,143973.48676360244,25.345677408195495,968.0,16.826134216993722
2008-04-30,150084.68235144258,24.753235669307585,910.0,16.844116238623766
2008-05-31,153932.00600811827,24.250593665832803,889.0,16.86820939252616
2008-06-30,147396.4063958346,24.47039465315375,889.0,16.89413483807874
2008-07-31,138437.38509914174,24.551758715375485,939.77,16.916913029282778
2008-08-31,141359.5826569511,24.954710494695497,839.0,16.940971527456487
2008-09-30,134507.55469188854,24.993572652476292,830.0,16.956842245316018
2008-10-31,107344.24492153613,24.749584907243975,807.0,16.96628086608452
2008-11-30,98105.48332906426,27.11569052523998,761.0,16.9689648573803
2008-12-31,97759.50033169088,28.815261677436062,816.0,16.969389023182096
2009-01-31,96684.9929572291,27.33636363074943,858.69,16.971226279218005
2009-02-28,90201.16891462207,27.052338109150217,943.0,16.975463263085935
2009-03-31,85067.51860840448,27.846352449601593,924.27,16.97843111368275
2009-04-30,95544.1136482351,26.849431325320904,890.2,16.98069324607967
2009-05-31,101901.95555612889,26.22699792600857,928.645,16.983238251119193
2009-06-30,104820.1427287658,26.172164469978647,946.0,16.985783637594885
2009-07-31,106154.05584528536,26.27089868044431,934.0,16.988329405563917
2009-08-31,114769.23088456724,26.611460917064843,949.38,16.990734212392365
2009-09-30,118953.36592156958,26.88796352002306,996.59,16.99243235203904
2009-10-31,121807.23064091876,26.737499370606077,1043.0,16.993423259383636
2009-11-30,124353.5488007617,27.26474685153851,1127.0,16.994131156474335
2009-12-31,127116.7514679894,25.912882026801597,1135.0,16.99483908305399
2010-01-31,128840.06315596835,26.467001155265525,1117.963,16.99568859141864
2010-02-28,125104.04380323803,26.590843847446585,1095.0,16.997245744630614
2010-03-31,132537.39445394737,26.17085955453312,1113.0,16.999368941046196
2010-04-30,137955.8780397373,26.57796745432219,1149.0,17.00163386310827
2010-05-31,129841.21422424405,27.50751389701915,1205.0,17.003899086938716
2010-06-30,125240.65638463922,28.38222809787907,1233.0,17.00559854234933
2010-07-31,125042.42778414776,28.525328743006817,1193.0,17.007864294416418
2010-08-31,126123.3058424309,29.769918300507808,1216.0,17.010130348362466
2010-09-30,130376.11625046573,29.675108955306527,1271.0,17.0122551542473
2010-10-31,136345.22670894704,29.47969664520307,1342.02,17.01409705134942
2010-11-30,139742.69809408273,29.08727267049787,1369.89,17.01608075678262
2010-12-31,144933.603521079,27.958566598407337,1391.0,17.018064693499753
2011-01-31,149953.7547238308,27.755307456618095,1360.0,17.020190490496528
2011-02-28,154680.86680341227,27.834410082869457,1375.0,17.022033246748283
2011-03-31,152962.37913953082,27.79781958776151,1423.0,17.02345109978681
2011-04-30,156362.61147450336,28.228129534592696,1481.0,17.024302038359036
2011-05-31,157396.37671518634,28.954619196796692,1513.0,17.02486941108283
2011-06-30,151634.54961789836,28.71006668746878,1529.0,17.02543680271558
2011-07-31,156340.60107598818,29.675732528511656,1573.0,17.026004213257917
2011-08-31,140082.9198896854,31.298400379868152,1759.0,17.026287953986177
2011-09-30,138980.080029983,32.231590938369195,1772.0,17.026429833216447
2011-10-31,143179.86884998088,31.565841266707828,1666.43,17.026713581037722
2011-11-30,145714.15060462191,31.877042430326668,1739.0,17.02685546381472
2011-12-31,147983.7683227974,32.479443485065936,1640.0,17.026997347774024
2012-01-31,155064.21955925063,32.70721420460327,1654.0,17.02742296418863
2012-02-29,161521.98308433575,32.31595847043655,1745.0,17.02869949442775
2012-03-31,166183.0662702588,31.65232475069338,1676.0,17.029834325016246
2012-04-30,166122.79029158337,32.5092026102107,1649.0,17.030969231232387
2012-05-31,160991.24271199136,33.6359232762978,1589.0,17.032246027331887
2012-06-30,159139.19586456614,33.43455698665218,1599.0,17.033522919151615
2012-07-31,163792.03186458998,33.97414315164142,1594.0,17.034941729224283
2012-08-31,169345.06519684292,33.82960109805814,1630.0,17.03636065747697
2012-09-30,174465.51762658087,33.62625033102777,1745.0,17.037921537083314
2012-10-31,174092.26575882258,33.457921829681375,1746.58,17.03934071353958
2012-11-30,169157.991411261,33.812474617016186,1722.0,17.040618137241406
2012-12-31,172843.67642179396,33.36654837662503,1685.0,17.041611854522067
2013-01-31,180224.86367680764,32.69755621757691,1672.0,17.04260562975098
2013-02-28,184432.4573852009,33.136612052003464,1628.0,17.044025196369514
2013-03-31,189456.45959089804,33.24873960563778,1593.0,17.04530297126271
2013-04-30,192214.69774079337,33.816305978024076,1487.86,17.046155002128163
2013-05-31,201011.0597873839,32.47915749932867,1414.0,17.04672310315057
2013-06-30,198768.1581223071,31.51560987109627,1343.0,17.047433220559313
2013-07-31,205240.8766690484,31.36227000140275,1286.0,17.048001364181193
2013-08-31,205763.0286291694,30.94325302069537,1352.0,17.04856952673772
2013-09-30,208220.55280115403,31.391339918563048,1349.0,17.04885364352007
2013-10-31,212631.74953093237,31.65202255784723,1317.0,17.04956384968099
2013-11-30,220841.34840862607,31.22758562253553,1276.0,17.050558088627533
2013-12-31,224203.83584961045,30.528355899036814,1222.0,17.051552385552746
2014-01-31,226377.9696055359,31.58539757175353,1244.0,17.052120666454957
2014-02-28,226087.87574823096,31.683091660888376,1300.0,17.05283100871065
2014-03-31,232246.88239804292,31.56150638186019,1336.0,17.053541380557153
2014-04-30,232719.36122111976,31.79759816585951,1298.45,17.053967660481355
2014-05-31,236288.6904049508,32.39761706614517,1289.0,17.054393951061087
2014-06-30,243845.22215464697,32.32301935839735,1279.0,17.054962326664782
2014-07-31,247496.57399573823,32.25030412040981,1311.0,17.05538864210775
2014-08-31,246443.75293020473,32.973825702180235,1295.13,17.05581496820714
2014-09-30,250829.48004394307,32.54833302234032,1236.55,17.056099205735777
2014-10-31,244194.38874251815,33.10470261720866,1222.49,17.05638344800127
2014-11-30,258130.59766081427,33.670297836083556,1175.0,17.056667695003703
2014-12-31,259770.18741723665,33.761442913349676,1201.0,17.05709405307502
2015-01-31,256891.43220251863,35.33296315527496,1251.0,17.05752042180382
2015-02-28,264159.5957615184,34.367023476777646,1227.0,17.05780468775408
2015-03-31,264310.6715716964,34.61010613707591,1179.0,17.0582310742463
2015-04-30,266635.68479492835,34.32498338342624,1199.0,17.05851535203968
2015-05-31,269249.080056689,34.16914389017038,1199.0,17.05879963457059
2015-06-30,268079.7936126676,33.536405227885325,1182.0,17.059083921839107
2015-07-31,267869.05277835205,34.04923402498529,1128.0,17.05951034030779
2015-08-31,261377.5780936507,34.081405954735864,1118.0,17.060505159280215
2015-09-30,249599.78169759453,34.601922427003856,1125.0,17.060789474971536
2015-10-31,260378.44000687465,34.35309985001651,1159.25,17.061073795401022
2015-11-30,268017.1028804927,34.26232796014262,1086.44,17.062778965140282
2015-12-31,265064.1039013665,34.14335213112715,1076.0,17.06604588865525
2016-01-31,248049.7474219545,35.22300053419712,1098.0,17.069739132878492
2016-02-29,246687.45908251763,35.92137505495792,1200.0,17.074142562444816
2016-03-31,262385.27304933174,35.84289640515046,1245.0,17.078263339228705
2016-04-30,269816.1737060173,35.73364195812594,1242.0,17.081533227458035
2016-05-31,268997.0414849585,35.75576734801062,1260.95,17.085371824483026
2016-06-30,271867.9667976044,36.96503080866505,1276.0,17.08921128412538
2016-07-31,280834.7126021519,37.11341542315883,1336.66,17.093477723764757
2016-08-31,284204.7117283563,36.74959746885155,1340.0,17.09774522855026
2016-09-30,282960.0601717764,36.73055987925515,1327.0,17.101871701744265
2016-10-31,281530.7768846473,35.98111408928533,1266.55,17.10656761811372
2016-11-30,284914.85851223586,34.356970660600844,1238.35,17.112969388023966
2016-12-31,296159.94500306173,34.18365052608906,1157.0,17.12022545453701
2017-01-31,300420.1332654748,34.25344214591316,1192.0,17.12748459769327
2017-02-28,308162.7878569553,34.59514375903113,1234.0,17.134888877344615
2017-03-31,313555.8449599624,34.54144147413668,1231.0,17.145419722581835
2017-04-30,313076.0472770672,34.946693802060956,1266.88,17.156808304341023
2017-05-31,318377.5591098196,35.26177286869137,1246.04,17.169481324509285
2017-06-30,324036.4083715561,35.01505415853745,1260.0,17.183440478129608
2017-07-31,327241.0256461014,35.11342268015699,1237.0,17.19868774776487
2017-08-31,328055.4649372544,35.74487573089329,1283.0,17.213096729402437
2017-09-30,333482.60926397244,35.145308168070194,1314.07,17.227802011353504
2017-10-31,342605.51292919554,35.05879436244956,1280.0,17.243088644017337
2017-11-30,348054.29236769996,35.005084381617046,1281.9,17.260663947801447
2017-12-31,358093.22323097417,35.13726910147188,1264.0,17.27953676793139
2018-01-31,375507.3461397019,34.23476076074444,1331.0,17.299710182524723
2018-02-28,364671.6271821409,33.87141431378645,1331.0,17.322182716242242
2018-03-31,364911.1323959891,34.33305347193617,1325.0,17.346533320770323
2018-04-30,358842.8265696894,33.79490581192823,1335.0,17.37177195268166
2018-05-31,365885.6820088904,34.22692881013608,1303.0,17.39847134426679
2018-06-30,373620.4603700143,34.24880527692096,1282.0,17.42578190267725
2018-07-31,379531.5226029878,34.00813260378756,1238.0,17.453991485165773
2018-08-31,388838.19442886696,34.384193670802645,1202.0,17.48324661383923
2018-09-30,395374.79747735144,33.910323348046475,1198.0,17.513980478995776
2018-10-31,380162.2133273002,33.709457488599824,1215.0,17.54648533275989
2018-11-30,372274.9795101983,34.20029222232014,1220.65,17.580196251063505
2018-12-31,351572.4927110024,35.23438924978729,1250.4,17.614545596890974
2019-01-31,357679.0395332364,35.49715914571269,1291.75,17.648962056733666
2019-02-28,378532.336719286,35.26794974637384,1320.07,17.683733636792628
2019-03-31,385910.7717739159,36.34033145555596,1301.0,17.7187179247708
2019-04-30,400283.4251745395,36.09543266178927,1286.0,17.7534824362753
2019-05-31,394156.2842853007,37.36152428695461,1284.0,17.787880728286332
2019-06-30,399697.5532856004,37.897978186717054,1359.0,17.819731590460236
2019-07-31,414999.742677031,37.89312836632855,1413.0,17.85061993600024
2019-08-31,401996.3292697994,39.77311228215914,1500.0,17.879371125651623
2019-09-30,414403.2342595578,39.16889363325126,1511.0,17.907290104618987
2019-10-31,414447.7944045622,39.18796873628411,1495.0,17.931728360301378
2019-11-30,432827.0776140492,38.922677589635875,1471.0,17.95457989633812
2019-12-31,443518.9123483998,38.488900702486056,1479.0,17.977460553533113
2020-01-31,458366.0172326732,40.00452284914496,1561.0,18.000074886173078
2020-02-29,458930.7827198412,41.48425091121376,1597.0,18.022717665992175
2020-03-31,372116.8077569041,43.23968135741929,1592.0,18.027067377625947
2020-04-30,388187.4849472018,43.5154374566448,1683.0,18.02916918716622
2020-05-31,411041.88849116047,43.49664632993574,1716.0,18.03112118436932
2020-06-30,437794.0007579217,43.478248498432414,1732.0,18.03352357261773
2020-07-31,453010.37305281847,43.966255577123775,1846.51,18.035476041265085
2020-08-31,479705.3052605078,43.267790446971965,1969.0,18.036978309186654
2020-09-30,476694.27949634305,43.418761182411,1922.0,18.038630865866388
2020-10-31,484919.78208670515,42.657393068913514,1900.0,18.040133396569587
2020-11-30,504091.8252208569,42.851678898228656,1866.0,18.041485848778407
2020-12-31,525564.2890623906,42.515030830666866,1858.0,18.04283840237933
2021-01-31,540252.8363677207,41.827476967848,1867.0,18.044040817450956
2021-02-28,553710.8368093246,40.589461237166134,1808.0,18.04464217523724
2021-03-31,558256.2267843767,39.5295515292027,1718.0,18.04509322927505
2021-04-30,591872.4665811597,39.912365866477344,1760.0,18.0453939532635
2021-05-31,596372.9873170524,40.22380963771667,1850.0,18.045694682263555
2021-06-30,607170.7805839439,40.76027091454208,1835.0,18.04629609516856
2021-07-31,625805.5322792014,41.60982178194324,1808.0,18.047047851910488
2021-08-31,639485.9311100802,41.42012163472322,1785.0,18.04779963996843
2021-09-30,638951.1141006408,40.62560331780137,1775.14,18.048401123025837
2021-10-31,641844.8600502313,40.56496272667781,1777.0,18.04915296745716
2021-11-30,672303.3229275192,41.06793221832734,1822.0,18.049904843208164
2021-12-31,674092.2122794078,40.77637565970439,1790.0,18.05080709035923
2022-01-31,660266.457708297,39.828273633319,1816.02,18.05306189148927
2022-02-28,641108.0695840678,39.743299018337055,1856.0,18.05801899035737
2022-03-31,635391.9584144892,38.084398315744544,1947.83,18.06462694850182
2022-04-30,636151.8783838972,36.2970641038251,1937.0,18.076028218768695
2022-05-31,586077.6062122271,36.5092811678479,1849.0,18.09072441430204
2022-06-30,566338.6562529787,36.190729504187786,1837.0,18.11303510721749
2022-07-31,568975.5873837754,37.25375839076466,1733.0,18.146355953486285
2022-08-31,605664.9301051702,35.823596126253534,1765.0,18.185655217486794
2022-09-30,561593.497858121,33.92678489299747,1680.78,18.232422288966195
2022-10-31,544240.1482989951,33.29587722387543,1664.0,18.288001423032114
2022-11-30,573010.251384993,34.56180111018637,1725.0,18.35007539738337
2022-12-31,573078.8588842115,34.10381466256697,1798.0,18.413832642665383
2023-01-31,580972.2877739079,35.23387080840628,1897.71,18.48208938608925
2023-02-28,599260.5771538701,34.18989507216428,1855.0,18.552224983863063
2023-03-31,583772.3955636843,35.553509296584444,1913.0,18.62321979915927
2023-04-30,607103.2753337042,35.77524640852732,2000.0,18.697905443069597
2023-05-31,611583.8932212605,35.28696700274877,1992.0,18.776167759866
2023-06-30,641811.5597729149,34.902840967223646,1943.0,18.85505651023949
2023-07-31,665842.7397025422,34.56005279178296,1951.0,18.935626575745868
2023-08-31,658351.8678314046,34.339524395326386,1919.0,19.01729359575009
2023-09-30,666979.217332662,33.10459347427221,1916.0,19.099615109199284
2023-10-31,,32.4856814491198,1916.0,19.182596502949256
2023-11-30,,33.93655673136826,1984.0,19.26487122255778
2023-12-31,,35.41639943819142,2026.0,19.347039287597365
2024-01-31,,35.21477765991514,2034.04,19.429250084725393
2024-02-29,,34.5984951866183,2023.0,19.51211925453135
2024-03-31,,34.859956649482086,2158.0,19.59534187592573
2024-04-30,,33.64350090660273,2331.45,19.67891945644174
2024-05-31,,34.253908287510086,2351.0,19.76300999357905
2024-06-30,,34.79200460506703,2326.0,19.847302708114764
2024-07-31,,35.67683737293479,2398.0,19.93132351843912
2024-08-31,,36.321614187383105,2470.0,20.01332017221695
2024-09-30,,36.73736374255836,2571.0,20.09038592498219
2024-10-31,,35.47342710792174,2690.0,20.16437505614236
2024-11-30,,35.885104090768294,2651.0,20.23718370710248
2024-12-31,,34.87909948888048,2648.0,20.30782233246893
2025-01-31,,35.012221385263025,2710.0,20.37773005813253
2025-02-28,,36.099753183956466,2894.73,20.448041942233697
2025-03-31,,36.25625338013679,2983.0,20.51826827400211
2025-04-30,,36.55901414811792,3218.0,20.58890043958383
2025-05-31,,35.98877379755594,3309.0,20.660436471288673
2025-06-30,,36.61136272868705,3353.0,20.731889575053785
2025-07-31,,36.36171186393304,3340.0,20.803922421795367
2025-08-31,,36.902323712929714,3368.03,20.87403491555032
2025-09-30,,37.240261263173345,3667.68,20.941028140848296
2025-10-31,,37.519562453606504,4058.33,21.006550982898386
2025-11-30,,37.921675915763515,4087.0,21.071602156773405
2025-12-31,,37.560991072520096,4309.0,21.133627293795055
2026-01-31,,37.451232929738694,4753.0,21.1954939529519
2026-02-28,,38.46627919041014,5020.0,21.258054772840985
2026-03-31,,37.57936418454438,4856.0,21.3209717396079
2026-04-30,,37.415206691375055,4721.0,21.384074920247603
2026-05-31,,37.40400388279616,4587.0,21.44719235749864
2026-06-30,,37.5723946324506,4228.0,21.511533968659545
2026-07-31,,37.35571226138857,,
