Date,VNQ
2007-10-25,32.307411193847656
2007-10-26,32.79705810546875
2007-10-29,32.26165771484375
2007-10-30,32.70553970336914
2007-10-31,33.38739013671875
2007-11-01,31.826923370361328
2007-11-02,31.37388038635254
2007-11-05,30.920852661132812
2007-11-06,31.3098087310791
2007-11-07,30.335107803344727
2007-11-08,30.426631927490234
2007-11-09,30.179506301879883
2007-11-12,30.52729606628418
2007-11-13,31.538618087768555
2007-11-14,30.897972106933594
2007-11-15,30.843067169189453
2007-11-16,30.266460418701172
2007-11-19,29.607492446899414
2007-11-20,29.03548812866211
2007-11-21,28.83413314819336
2007-11-23,29.401575088500977
2007-11-26,27.99212074279785
2007-11-27,28.646509170532227
2007-11-28,29.904930114746094
2007-11-29,29.424453735351562
2007-11-30,30.22528839111328
2007-12-03,29.900379180908203
2007-12-04,29.09497833251953
2007-12-05,30.074283599853516
2007-12-06,31.03067398071289
2007-12-07,30.920852661132812
2007-12-10,31.584379196166992
2007-12-11,29.918670654296875
2007-12-12,29.818008422851562
2007-12-13,29.4793758392334
2007-12-14,28.738037109375
2007-12-17,27.850263595581055
2007-12-18,28.28042984008789
2007-12-19,28.568723678588867
2007-12-20,28.449626922607422
2007-12-21,29.007831573486328
2007-12-24,29.947477340698242
2007-12-26,29.449745178222656
2007-12-27,28.86363983154297
2007-12-28,28.35660171508789
2007-12-31,28.589181900024414
2008-01-02,28.500812530517578
2008-01-03,27.612335205078125
2008-01-04,26.49127960205078
2008-01-07,26.737829208374023
2008-01-08,25.812152862548828
2008-01-09,26.268003463745117
2008-01-10,26.672693252563477
2008-01-11,26.677350997924805
2008-01-14,26.565702438354492
2008-01-15,26.026119232177734
2008-01-16,26.323837280273438
2008-01-17,25.96565055847168
2008-01-18,25.621417999267578
2008-01-22,26.235437393188477
2008-01-23,28.724079132080078
2008-01-24,28.04960060119629
2008-01-25,27.886781692504883
2008-01-28,28.831073760986328
2008-01-29,28.570573806762695
2008-01-30,27.807710647583008
2008-01-31,28.365915298461914
2008-02-01,29.552108764648438
2008-02-04,29.245065689086914
2008-02-05,28.212413787841797
2008-02-06,27.751888275146484
2008-02-07,28.40776252746582
2008-02-08,27.500699996948242
2008-02-11,26.94249153137207
2008-02-12,27.71002769470215
2008-02-13,27.928647994995117
2008-02-14,27.407663345336914
2008-02-15,27.630939483642578
2008-02-19,27.561176300048828
2008-02-20,27.733287811279297
2008-02-21,26.979717254638672
2008-02-22,27.742589950561523
2008-02-25,28.589181900024414
2008-02-26,28.58453941345215
2008-02-27,28.449626922607422
2008-02-28,27.863521575927734
2008-02-29,27.46347999572754
2008-03-03,27.654203414916992
2008-03-04,27.393705368041992
2008-03-05,27.77050018310547
2008-03-06,26.50522804260254
2008-03-07,26.937847137451172
2008-03-10,26.5564022064209
2008-03-11,28.28217315673828
2008-03-12,27.6867618560791
2008-03-13,28.012392044067383
2008-03-14,27.44488525390625
2008-03-17,27.612335205078125
2008-03-18,28.826419830322266
2008-03-19,28.607791900634766
2008-03-20,29.561397552490234
2008-03-24,30.226577758789062
2008-03-25,30.303916931152344
2008-03-26,29.722684860229492
2008-03-27,29.478939056396484
2008-03-28,29.13207244873047
2008-03-31,29.244565963745117
2008-04-01,30.908592224121094
2008-04-02,30.758609771728516
2008-04-03,31.461698532104492
2008-04-04,30.964834213256836
2008-04-07,30.67890739440918
2008-04-08,30.6367244720459
2008-04-09,29.867992401123047
2008-04-10,30.15859603881836
2008-04-11,29.788307189941406
2008-04-14,29.6148738861084
2008-04-15,29.91486167907715
2008-04-16,31.12889862060547
2008-04-17,31.241395950317383
2008-04-18,31.063262939453125
2008-04-21,30.833595275878906
2008-04-22,30.758609771728516
2008-04-23,31.14295768737793
2008-04-24,31.761714935302734
2008-04-25,31.939817428588867
2008-04-28,31.89764404296875
2008-04-29,31.550764083862305
2008-04-30,31.11015510559082
2008-05-01,31.78044319152832
2008-05-02,31.7523193359375
2008-05-05,31.663267135620117
2008-05-06,31.883562088012695
2008-05-07,31.016393661499023
2008-05-08,30.82891845703125
2008-05-09,30.660160064697266
2008-05-12,31.396087646484375
2008-05-13,31.522624969482422
2008-05-14,31.719505310058594
2008-05-15,32.1038703918457
2008-05-16,31.935123443603516
2008-05-19,31.986692428588867
2008-05-20,31.555448532104492
2008-05-21,30.79608726501465
2008-05-22,30.533601760864258
2008-05-23,30.388288497924805
2008-05-27,30.80547332763672
2008-05-28,30.857036590576172
2008-05-29,31.189836502075195
2008-05-30,31.044513702392578
2008-06-02,30.52423858642578
2008-06-03,30.725788116455078
2008-06-04,30.885154724121094
2008-06-05,31.592960357666016
2008-06-06,30.271108627319336
2008-06-09,29.671117782592773
2008-06-10,29.68519401550293
2008-06-11,29.23519515991211
2008-06-12,29.535181045532227
2008-06-13,30.02735137939453
2008-06-16,30.425804138183594
2008-06-17,29.563316345214844
2008-06-18,29.12738800048828
2008-06-19,29.802366256713867
2008-06-20,29.13207244873047
2008-06-23,28.410221099853516
2008-06-24,28.428272247314453
2008-06-25,28.893760681152344
2008-06-26,27.929519653320312
2008-06-27,27.71102523803711
2008-06-30,27.749019622802734
2008-07-01,27.72528648376465
2008-07-02,27.383296966552734
2008-07-03,27.10303497314453
2008-07-07,26.495046615600586
2008-07-08,28.471012115478516
2008-07-09,26.528297424316406
2008-07-10,27.041278839111328
2008-07-11,26.908288955688477
2008-07-14,25.972564697265625
2008-07-15,25.7208194732666
2008-07-16,27.59703826904297
2008-07-17,27.929519653320312
2008-07-18,27.977027893066406
2008-07-21,28.186012268066406
2008-07-22,28.941251754760742
2008-07-23,29.758237838745117
2008-07-24,27.78702735900879
2008-07-25,28.243022918701172
2008-07-28,27.782291412353516
2008-07-29,29.07425308227539
2008-07-30,28.974502563476562
2008-07-31,28.613513946533203
2008-08-01,28.63726806640625
2008-08-04,28.219270706176758
2008-08-05,29.48750114440918
2008-08-06,29.344999313354492
2008-08-07,28.57077980041504
2008-08-08,29.402002334594727
2008-08-11,30.35198974609375
2008-08-12,29.672744750976562
2008-08-13,29.24050521850586
2008-08-14,29.71074104309082
2008-08-15,29.66798973083496
2008-08-18,29.259504318237305
2008-08-19,28.537521362304688
2008-08-20,28.58026885986328
2008-08-21,28.072021484375
2008-08-22,29.026750564575195
2008-08-25,28.148014068603516
2008-08-26,28.480506896972656
2008-08-27,28.765504837036133
2008-08-28,29.497005462646484
2008-08-29,29.29274559020996
2008-09-02,29.48274803161621
2008-09-03,29.94823455810547
2008-09-04,29.107511520385742
2008-09-05,29.112255096435547
2008-09-08,30.37099266052246
2008-09-09,29.235763549804688
2008-09-10,29.288000106811523
2008-09-11,29.734487533569336
2008-09-12,29.63949966430664
2008-09-15,27.929519653320312
2008-09-16,29.307010650634766
2008-09-17,27.620792388916016
2008-09-18,29.967241287231445
2008-09-19,30.860227584838867
2008-09-22,28.26677131652832
2008-09-23,28.45677947998047
2008-09-24,28.26043701171875
2008-09-25,28.611719131469727
2008-09-26,29.49709701538086
2008-09-29,27.293245315551758
2008-09-30,29.256507873535156
2008-10-01,28.549152374267578
2008-10-02,26.706174850463867
2008-10-03,25.55133056640625
2008-10-06,24.78623390197754
2008-10-07,22.65935516357422
2008-10-08,22.346582412719727
2008-10-09,20.57579803466797
2008-10-10,22.543861389160156
2008-10-13,23.977825164794922
2008-10-14,22.346582412719727
2008-10-15,19.47867202758789
2008-10-16,20.609479904174805
2008-10-17,20.388126373291016
2008-10-20,20.537294387817383
2008-10-21,19.83476448059082
2008-10-22,18.43447494506836
2008-10-23,17.953298568725586
2008-10-24,16.93316650390625
2008-10-27,15.970783233642578
2008-10-28,18.46816635131836
2008-10-29,17.813749313354492
2008-10-30,18.766510009765625
2008-10-31,19.97431182861328
2008-11-03,19.31987953186035
2008-11-04,20.402559280395508
2008-11-05,18.395986557006836
2008-11-06,17.53466033935547
2008-11-07,18.646209716796875
2008-11-10,16.97647476196289
2008-11-11,16.740699768066406
2008-11-12,15.54251766204834
2008-11-13,17.250757217407227
2008-11-14,15.306735038757324
2008-11-17,14.753365516662598
2008-11-18,14.613819122314453
2008-11-19,12.650551795959473
2008-11-20,11.64967155456543
2008-11-21,12.506196022033691
2008-11-24,14.63305950164795
2008-11-25,14.864033699035645
2008-11-26,15.667635917663574
2008-11-28,15.436655044555664
2008-12-01,12.424391746520996
2008-12-02,14.074883460998535
2008-12-03,14.864033699035645
2008-12-04,14.455021858215332
2008-12-05,15.985214233398438
2008-12-08,17.476913452148438
2008-12-09,15.96115779876709
2008-12-10,17.332557678222656
2008-12-11,14.859227180480957
2008-12-12,16.41348648071289
2008-12-15,15.840860366821289
2008-12-16,17.78006362915039
2008-12-17,18.10727882385254
2008-12-18,16.60114860534668
2008-12-19,17.7656307220459
2008-12-22,17.09677505493164
2008-12-23,17.000534057617188
2008-12-24,17.20071029663086
2008-12-26,17.447853088378906
2008-12-29,16.444477081298828
2008-12-30,17.101856231689453
2008-12-31,18.016265869140625
2009-01-02,17.44291114807129
2009-01-05,17.121633529663086
2009-01-06,17.97672462463379
2009-01-07,17.37371253967285
2009-01-08,17.245203018188477
2009-01-09,16.360448837280273
2009-01-12,15.401559829711914
2009-01-13,15.86617660522461
2009-01-14,15.035797119140625
2009-01-15,15.530069351196289
2009-01-16,16.118261337280273
2009-01-20,14.314156532287598
2009-01-21,15.811808586120605
2009-01-22,14.946828842163086
2009-01-23,15.401559829711914
2009-01-26,15.312583923339844
2009-01-27,15.530069351196289
2009-01-28,16.87449836730957
2009-01-29,15.495468139648438
2009-01-30,14.857855796813965
2009-02-02,15.218669891357422
2009-02-03,15.065452575683594
2009-02-04,14.69969367980957
2009-02-05,14.388298034667969
2009-02-06,15.38673210144043
2009-02-09,15.614096641540527
2009-02-10,14.225188255310059
2009-02-11,14.497038841247559
2009-02-12,14.249898910522461
2009-02-13,13.37503719329834
2009-02-17,12.426033973693848
2009-02-18,12.603974342346191
2009-02-19,12.060270309448242
2009-02-20,12.821452140808105
2009-02-23,11.857620239257812
2009-02-24,12.860993385314941
2009-02-25,12.613852500915527
2009-02-26,11.966360092163086
2009-02-27,11.808185577392578
2009-03-02,11.071723937988281
2009-03-03,11.116209983825684
2009-03-04,11.294145584106445
2009-03-05,10.597225189208984
2009-03-06,10.453883171081543
2009-03-09,10.68619155883789
2009-03-10,12.173954963684082
2009-03-11,11.97624683380127
2009-03-12,12.95490550994873
2009-03-13,12.678115844726562
2009-03-16,11.679675102233887
2009-03-17,12.56442928314209
2009-03-18,13.251469612121582
2009-03-19,12.440860748291016
2009-03-20,11.368287086486816
2009-03-23,13.206989288330078
2009-03-24,12.188777923583984
2009-03-25,12.389391899108887
2009-03-26,12.666617393493652
2009-03-27,12.102086067199707
2009-03-30,11.441790580749512
2009-03-31,12.238177299499512
2009-04-01,12.172649383544922
2009-04-02,13.054725646972656
2009-04-03,14.178747177124023
2009-04-06,14.017452239990234
2009-04-07,12.969042778015137
2009-04-08,13.160581588745117
2009-04-09,14.92473030090332
2009-04-13,14.97009563446045
2009-04-14,13.699906349182129
2009-04-15,14.889444351196289
2009-04-16,15.388452529907227
2009-04-17,15.665669441223145
2009-04-20,14.052733421325684
2009-04-21,15.297721862792969
2009-04-22,14.763440132141113
2009-04-23,15.428773880004883
2009-04-24,16.159639358520508
2009-04-27,15.191874504089355
2009-04-28,15.393491744995117
2009-04-29,16.063867568969727
2009-04-30,15.993298530578613
2009-05-01,15.469097137451172
2009-05-04,16.74432373046875
2009-05-05,16.119314193725586
2009-05-06,16.7342472076416
2009-05-07,15.77656364440918
2009-05-08,16.83000946044922
2009-05-11,16.189878463745117
2009-05-12,16.144512176513672
2009-05-13,15.086026191711426
2009-05-14,15.443896293640137
2009-05-15,14.92473030090332
2009-05-18,16.12435531616211
2009-05-19,15.81689453125
2009-05-20,15.690875053405762
2009-05-21,15.73624324798584
2009-05-22,15.348127365112305
2009-05-26,16.260446548461914
2009-05-27,15.67071533203125
2009-05-28,15.887451171875
2009-05-29,16.411663055419922
2009-06-01,17.253414154052734
2009-06-02,16.89554786682129
2009-06-03,16.86529541015625
2009-06-04,17.404621124267578
2009-06-05,17.3592586517334
2009-06-08,17.041715621948242
2009-06-09,17.041715621948242
2009-06-10,16.74432373046875
2009-06-11,16.401575088500977
2009-06-12,16.996353149414062
2009-06-15,16.189878463745117
2009-06-16,15.89249324798584
2009-06-17,15.590071678161621
2009-06-18,15.695908546447754
2009-06-19,15.85217571258545
2009-06-22,15.025538444519043
2009-06-23,15.136429786682129
2009-06-24,15.466872215270996
2009-06-25,15.67180347442627
2009-06-26,15.805004119873047
2009-06-29,15.794759750366211
2009-06-30,15.886977195739746
2009-07-01,16.16362190246582
2009-07-02,15.308059692382812
2009-07-06,15.692293167114258
2009-07-07,15.082639694213867
2009-07-08,14.939188957214355
2009-07-09,14.657414436340332
2009-07-10,14.636923789978027
2009-07-13,15.190215110778809
2009-07-14,15.374662399291992
2009-07-15,15.943324089050293
2009-07-16,16.127765655517578
2009-07-17,15.69741439819336
2009-07-20,16.25072479248047
2009-07-21,16.204605102539062
2009-07-22,16.2251033782959
2009-07-23,16.870622634887695
2009-07-24,16.988462448120117
2009-07-27,17.234373092651367
2009-07-28,17.218996047973633
2009-07-29,17.003828048706055
2009-07-30,17.613479614257812
2009-07-31,17.59811782836914
2009-08-03,17.915760040283203
2009-08-04,18.89427947998047
2009-08-05,19.616649627685547
2009-08-06,19.468076705932617
2009-08-07,20.55419158935547
2009-08-10,20.113595962524414
2009-08-11,19.529550552368164
2009-08-12,19.673006057739258
2009-08-13,19.775463104248047
2009-08-14,19.611528396606445
2009-08-17,18.566396713256836
2009-08-18,18.75082778930664
2009-08-19,18.60226058959961
2009-08-20,19.345117568969727
2009-08-21,19.852313995361328
2009-08-24,19.78571319580078
2009-08-25,20.006017684936523
2009-08-26,20.067489624023438
2009-08-27,20.262157440185547
2009-08-28,20.441482543945312
2009-08-31,20.118715286254883
2009-09-01,19.042856216430664
2009-09-02,18.658615112304688
2009-09-03,19.032608032226562
2009-09-04,19.25290298461914
2009-09-08,19.924030303955078
2009-09-09,20.313392639160156
2009-09-10,20.61566734313965
2009-09-11,20.579803466796875
2009-09-14,21.18946647644043
2009-09-15,21.527599334716797
2009-09-16,22.403656005859375
2009-09-17,22.30631446838379
2009-09-18,22.33705711364746
2009-09-21,21.98867416381836
2009-09-22,22.68543243408203
2009-09-23,21.865724563598633
2009-09-24,21.06741714477539
2009-09-25,21.134672164916992
2009-09-28,22.00904083251953
2009-09-29,21.652055740356445
2009-09-30,21.445100784301758
2009-10-01,20.482786178588867
2009-10-02,20.33793067932129
2009-10-05,20.89668083190918
2009-10-06,20.83977508544922
2009-10-07,20.82424545288086
2009-10-08,21.222637176513672
2009-10-09,21.403711318969727
2009-10-12,21.372665405273438
2009-10-13,21.072593688964844
2009-10-14,21.843473434448242
2009-10-15,21.657224655151367
2009-10-16,21.088111877441406
2009-10-19,21.543392181396484
2009-10-20,21.14501953125
2009-10-21,20.875995635986328
2009-10-22,21.424402236938477
2009-10-23,21.170886993408203
2009-10-26,21.119159698486328
2009-10-27,20.81390380859375
2009-10-28,19.939550399780273
2009-10-29,20.850126266479492
2009-10-30,20.487964630126953
2009-11-02,20.482786178588867
2009-11-03,20.782861709594727
2009-11-04,20.33793067932129
2009-11-05,20.798385620117188
2009-11-06,20.45691680908203
2009-11-09,21.465795516967773
2009-11-10,21.305410385131836
2009-11-11,21.70378303527832
2009-11-12,21.48131561279297
2009-11-13,21.771039962768555
2009-11-16,22.298768997192383
2009-11-17,21.91073989868164
2009-11-18,22.309118270874023
2009-11-19,21.796916961669922
2009-11-20,21.64169692993164
2009-11-23,21.915910720825195
2009-11-24,21.589950561523438
2009-11-25,21.67791175842285
2009-11-27,21.046720504760742
2009-11-30,21.833127975463867
2009-12-01,22.15389633178711
2009-12-02,22.51605796813965
2009-12-03,22.26255226135254
2009-12-04,22.91960906982422
2009-12-07,22.43846321105957
2009-12-08,22.309118270874023
2009-12-09,22.26255226135254
2009-12-10,22.174598693847656
2009-12-11,22.531578063964844
2009-12-14,22.940303802490234
2009-12-15,22.71266746520996
2009-12-16,22.87822151184082
2009-12-17,22.738534927368164
2009-12-18,22.88857650756836
2009-12-21,23.198999404907227
2009-12-22,23.442157745361328
2009-12-23,23.721542358398438
2009-12-24,24.064271926879883
2009-12-28,24.179555892944336
2009-12-29,23.817947387695312
2009-12-30,23.85464859008789
2009-12-31,23.445892333984375
2010-01-04,23.34632682800293
2010-01-05,23.32012367248535
2010-01-06,23.27819061279297
2010-01-07,23.529748916625977
2010-01-08,23.356800079345703
2010-01-11,23.49305534362793
2010-01-12,23.100025177001953
2010-01-13,23.56641960144043
2010-01-14,23.54545783996582
2010-01-15,23.367280960083008
2010-01-19,23.844167709350586
2010-01-20,23.57691192626953
2010-01-21,22.900880813598633
2010-01-22,22.324430465698242
2010-01-25,22.481643676757812
2010-01-26,22.272031784057617
2010-01-27,22.47116470336914
2010-01-28,22.27726173400879
2010-01-29,22.15149688720703
2010-02-01,22.55500602722168
2010-02-02,22.86420249938965
2010-02-03,22.49211883544922
2010-02-04,21.658891677856445
2010-02-05,22.05716896057129
2010-02-08,21.575048446655273
2010-02-09,21.506912231445312
2010-02-10,21.548845291137695
2010-02-11,21.753219604492188
2010-02-12,22.010007858276367
2010-02-16,22.63361930847168
2010-02-17,22.83799934387207
2010-02-18,23.178627014160156
2010-02-19,23.1943416595459
2010-02-22,23.251985549926758
2010-02-23,23.073816299438477
2010-02-24,23.309642791748047
2010-02-25,23.39872169494629
2010-02-26,23.388240814208984
2010-03-01,23.587390899658203
2010-03-02,23.597871780395508
2010-03-03,23.534984588623047
2010-03-04,23.681711196899414
2010-03-05,24.326290130615234
2010-03-08,24.572586059570312
2010-03-09,24.630237579345703
2010-03-10,24.850332260131836
2010-03-11,24.997072219848633
2010-03-12,25.19620704650879
2010-03-15,25.138566970825195
2010-03-16,25.7464542388916
2010-03-17,26.129016876220703
2010-03-18,25.987518310546875
2010-03-19,25.704540252685547
2010-03-22,26.029447555541992
2010-03-23,25.95607566833496
2010-03-24,26.097576141357422
2010-03-25,26.161462783813477
2010-03-26,26.024179458618164
2010-03-29,26.10338020324707
2010-03-30,26.066429138183594
2010-03-31,25.7707576751709
2010-04-01,25.90274429321289
2010-04-05,26.472970962524414
2010-04-06,27.080141067504883
2010-04-07,26.4835205078125
2010-04-08,26.515216827392578
2010-04-09,26.89006805419922
2010-04-12,26.721113204956055
2010-04-13,27.37581443786621
2010-04-14,27.418060302734375
2010-04-15,26.668319702148438
2010-04-16,26.055862426757812
2010-04-19,26.172014236450195
2010-04-20,26.615514755249023
2010-04-21,27.080141067504883
2010-04-22,27.49725341796875
2010-04-23,27.86155128479004
2010-04-26,28.083303451538086
2010-04-27,27.185749053955078
2010-04-28,27.270217895507812
2010-04-29,28.500411987304688
2010-04-30,27.613412857055664
2010-05-03,28.532087326049805
2010-05-04,27.882680892944336
2010-05-05,27.507808685302734
2010-05-06,26.377933502197266
2010-05-07,25.93442153930664
2010-05-10,27.645084381103516
2010-05-11,27.808748245239258
2010-05-12,28.257539749145508
2010-05-13,27.798202514648438
2010-05-14,26.916471481323242
2010-05-17,26.953428268432617
2010-05-18,26.2723331451416
2010-05-19,26.02946662902832
2010-05-20,24.693668365478516
2010-05-21,25.522600173950195
2010-05-24,24.952377319335938
2010-05-25,25.15302085876465
2010-05-26,25.10021209716797
2010-05-27,26.47825050354004
2010-05-28,26.14033317565918
2010-06-01,25.596519470214844
2010-06-02,26.098102569580078
2010-06-03,26.024179458618164
2010-06-04,24.551118850708008
2010-06-07,24.419126510620117
2010-06-08,24.85735321044922
2010-06-09,25.00517463684082
2010-06-10,26.087543487548828
2010-06-11,26.399049758911133
2010-06-14,26.726390838623047
2010-06-15,27.323015213012695
2010-06-16,27.074861526489258
2010-06-17,27.1329402923584
2010-06-18,27.048479080200195
2010-06-21,26.83727264404297
2010-06-22,26.040023803710938
2010-06-23,26.108661651611328
2010-06-24,25.555965423583984
2010-06-25,26.20086669921875
2010-06-28,25.89175033569336
2010-06-29,25.044307708740234
2010-06-30,24.777833938598633
2010-07-01,24.692556381225586
2010-07-02,24.21821403503418
2010-07-06,23.679920196533203
2010-07-07,24.83113670349121
2010-07-08,25.140254974365234
2010-07-09,25.46002960205078
2010-07-12,25.539974212646484
2010-07-13,26.168872833251953
2010-07-14,26.014324188232422
2010-07-15,25.92905044555664
2010-07-16,25.086963653564453
2010-07-19,25.39607810974121
2010-07-20,25.870426177978516
2010-07-21,25.332122802734375
2010-07-22,26.28081703186035
2010-07-23,26.6165771484375
2010-07-26,27.28278350830078
2010-07-27,27.27745819091797
2010-07-28,27.22417449951172
2010-07-29,26.994977951049805
2010-07-30,27.15488052368164
2010-08-02,28.066268920898438
2010-08-03,27.79445457458496
2010-08-04,27.99165153503418
2010-08-05,27.639883041381836
2010-08-06,27.51197624206543
2010-08-09,27.826425552368164
2010-08-10,27.554603576660156
2010-08-11,26.86707305908203
2010-08-12,26.531299591064453
2010-08-13,26.531299591064453
2010-08-16,26.50999641418457
2010-08-17,27.117576599121094
2010-08-18,27.14421844482422
2010-08-19,26.45136070251465
2010-08-20,26.366092681884766
2010-08-23,26.227506637573242
2010-08-24,26.12091636657715
2010-08-25,26.536636352539062
2010-08-26,26.37674903869629
2010-08-27,26.813793182373047
2010-08-30,26.60591697692871
2010-08-31,26.80844497680664
2010-09-01,27.682523727416992
2010-09-02,28.034278869628906
2010-09-03,28.444673538208008
2010-09-07,28.00763702392578
2010-09-08,28.066268920898438
2010-09-09,27.741153717041016
2010-09-10,27.890384674072266
2010-09-13,28.348730087280273
2010-09-14,28.24214744567871
2010-09-15,28.487306594848633
2010-09-16,28.338071823120117
2010-09-17,28.423355102539062
2010-09-20,29.116222381591797
2010-09-21,28.689842224121094
2010-09-22,28.300762176513672
2010-09-23,27.60257911682129
2010-09-24,28.3834228515625
2010-09-27,28.033876419067383
2010-09-28,28.146804809570312
2010-09-29,27.92631721496582
2010-09-30,28.006988525390625
2010-10-01,28.146804809570312
2010-10-04,28.404935836791992
2010-10-05,28.856651306152344
2010-10-06,28.700700759887695
2010-10-07,28.78136444091797
2010-10-08,28.86203384399414
2010-10-11,28.856651306152344
2010-10-12,29.061004638671875
2010-10-13,29.362157821655273
2010-10-14,29.286876678466797
2010-10-15,29.24923324584961
2010-10-18,29.62567710876465
2010-10-19,29.259984970092773
2010-10-20,29.899921417236328
2010-10-21,29.86765480041504
2010-10-22,29.883806228637695
2010-10-25,29.937576293945312
2010-10-26,29.72246551513672
2010-10-27,29.512739181518555
2010-10-28,29.329891204833984
2010-10-29,29.335264205932617
2010-11-01,29.588031768798828
2010-11-02,29.792375564575195
2010-11-03,29.792375564575195
2010-11-04,30.480714797973633
2010-11-05,30.808752059936523
2010-11-08,30.642047882080078
2010-11-09,29.399812698364258
2010-11-10,29.76548194885254
2010-11-11,29.52886390686035
2010-11-12,29.254602432250977
