Date,VNQ
2010-11-15,28.97495460510254
2010-11-16,27.980085372924805
2010-11-17,28.19520378112793
2010-11-18,28.44795036315918
2010-11-19,28.598526000976562
2010-11-22,28.67381477355957
2010-11-23,28.44795036315918
2010-11-24,28.996479034423828
2010-11-26,28.93732261657715
2010-11-29,28.92119598388672
2010-11-30,28.7921199798584
2010-12-01,28.95882797241211
2010-12-02,29.40517807006836
2010-12-03,29.399812698364258
2010-12-06,29.458938598632812
2010-12-07,29.52348518371582
2010-12-08,29.087888717651367
2010-12-09,28.82976722717285
2010-12-10,29.017974853515625
2010-12-13,29.066396713256836
2010-12-14,28.78136444091797
2010-12-15,28.507108688354492
2010-12-16,28.555492401123047
2010-12-17,28.7921199798584
2010-12-20,29.136289596557617
2010-12-21,29.442829132080078
2010-12-22,29.66867446899414
2010-12-23,29.534244537353516
2010-12-27,29.901216506958008
2010-12-28,30.020822525024414
2010-12-29,30.080617904663086
2010-12-30,30.16216468811035
2010-12-31,30.102371215820312
2011-01-03,30.662330627441406
2011-01-04,30.075178146362305
2011-01-05,30.183917999267578
2011-01-06,29.901216506958008
2011-01-07,29.91210174560547
2011-01-10,29.906658172607422
2011-01-11,29.841411590576172
2011-01-12,29.966453552246094
2011-01-13,30.064302444458008
2011-01-14,30.265474319458008
2011-01-18,30.526424407958984
2011-01-19,30.124103546142578
2011-01-20,30.129547119140625
2011-01-21,30.151296615600586
2011-01-24,30.30352210998535
2011-01-25,30.656892776489258
2011-01-26,30.705829620361328
2011-01-27,31.189685821533203
2011-01-28,30.673219680786133
2011-01-31,31.080951690673828
2011-02-01,31.157068252563477
2011-02-02,31.157068252563477
2011-02-03,31.244041442871094
2011-02-04,31.015708923339844
2011-02-07,31.320161819458008
2011-02-08,31.456066131591797
2011-02-09,31.47782325744629
2011-02-10,31.608301162719727
2011-02-11,31.81489372253418
2011-02-14,31.820329666137695
2011-02-15,31.700727462768555
2011-02-16,31.771394729614258
2011-02-17,31.804012298583984
2011-02-18,31.929058074951172
2011-02-22,31.65179443359375
2011-02-23,31.385400772094727
2011-02-24,31.14618682861328
2011-02-25,31.755102157592773
2011-02-28,32.54339599609375
2011-03-01,31.575685501098633
2011-03-02,31.287540435791016
2011-03-03,31.738784790039062
2011-03-04,31.43433380126953
2011-03-07,31.205984115600586
2011-03-08,31.64636993408203
2011-03-09,31.613733291625977
2011-03-10,31.129884719848633
2011-03-11,31.445201873779297
2011-03-14,31.129884719848633
2011-03-15,30.966772079467773
2011-03-16,30.510107040405273
2011-03-17,30.743879318237305
2011-03-18,31.05376434326172
2011-03-21,31.39084243774414
2011-03-22,31.189685821533203
2011-03-23,30.84718894958496
2011-03-24,30.977657318115234
2011-03-25,31.219703674316406
2011-03-28,31.181385040283203
2011-03-29,31.30731773376465
2011-03-30,31.761838912963867
2011-03-31,32.01921844482422
2011-04-01,32.06850814819336
2011-04-04,32.04661178588867
2011-04-05,32.07946014404297
2011-04-06,32.095890045166016
2011-04-07,31.739940643310547
2011-04-08,31.509929656982422
2011-04-11,31.53184700012207
2011-04-12,31.477094650268555
2011-04-13,31.42779541015625
2011-04-14,31.882328033447266
2011-04-15,32.293033599853516
2011-04-18,32.00279235839844
2011-04-19,32.254695892333984
2011-04-20,32.6325569152832
2011-04-21,32.85161209106445
2011-04-25,33.070648193359375
2011-04-26,33.36088562011719
2011-04-27,33.60731506347656
2011-04-28,34.05636978149414
2011-04-29,33.859222412109375
2011-05-02,33.908504486083984
2011-05-03,33.61827087402344
2011-05-04,33.426597595214844
2011-05-05,33.40470504760742
2011-05-06,33.10898208618164
2011-05-09,33.27874755859375
2011-05-10,33.804466247558594
2011-05-11,33.448509216308594
2011-05-12,33.503265380859375
2011-05-13,33.1473274230957
2011-05-16,33.19660568237305
2011-05-17,33.18565368652344
2011-05-18,33.50875473022461
2011-05-19,33.651119232177734
2011-05-20,33.24043273925781
2011-05-23,32.90088653564453
2011-05-24,32.99945831298828
2011-05-25,33.15278625488281
2011-05-26,33.59636306762695
2011-05-27,33.78804016113281
2011-05-31,34.32469177246094
2011-06-01,33.33897399902344
2011-06-02,33.098045349121094
2011-06-03,33.22945022583008
2011-06-06,32.74208068847656
2011-06-07,33.08708572387695
2011-06-08,32.993988037109375
2011-06-09,32.63802719116211
2011-06-10,31.81659698486328
2011-06-13,31.94803810119629
2011-06-14,32.424461364746094
2011-06-15,31.904233932495117
2011-06-16,32.156124114990234
2011-06-17,32.46278381347656
2011-06-20,32.857078552246094
2011-06-21,33.11445999145508
2011-06-22,33.015892028808594
2011-06-23,32.347801208496094
2011-06-24,32.35275650024414
2011-06-27,32.490840911865234
2011-06-28,32.76144790649414
2011-06-29,33.1038703918457
2011-06-30,33.19223403930664
2011-07-01,33.761085510253906
2011-07-05,34.02066421508789
2011-07-06,34.27471923828125
2011-07-07,34.705501556396484
2011-07-08,34.66130828857422
2011-07-11,34.059326171875
2011-07-12,34.17530059814453
2011-07-13,33.83841323852539
2011-07-14,33.52360153198242
2011-07-15,33.89364242553711
2011-07-18,33.65614700317383
2011-07-19,34.19740295410156
2011-07-20,34.4459114074707
2011-07-21,34.7220573425293
2011-07-22,34.89326095581055
2011-07-25,34.56741714477539
2011-07-26,34.64473342895508
2011-07-27,33.67272186279297
2011-07-28,33.70585250854492
2011-07-29,33.71138000488281
2011-08-01,33.203285217285156
2011-08-02,32.14289474487305
2011-08-03,31.8778133392334
2011-08-04,30.320371627807617
2011-08-05,29.56373405456543
2011-08-08,26.995615005493164
2011-08-09,29.453279495239258
2011-08-10,28.773969650268555
2011-08-11,30.265132904052734
2011-08-12,30.259607315063477
2011-08-15,31.364185333251953
2011-08-16,31.27029037475586
2011-08-17,31.358654022216797
2011-08-18,29.96137237548828
2011-08-19,29.38699722290039
2011-08-22,29.420133590698242
2011-08-23,30.143617630004883
2011-08-24,30.541271209716797
2011-08-25,29.97243309020996
2011-08-26,30.33693504333496
2011-08-29,31.375228881835938
2011-08-30,31.46358871459961
2011-08-31,31.817049026489258
2011-09-01,31.358654022216797
2011-09-02,30.61859893798828
2011-09-06,30.48603630065918
2011-09-07,31.634803771972656
2011-09-08,31.39179801940918
2011-09-09,30.408723831176758
2011-09-12,30.508134841918945
2011-09-13,30.579933166503906
2011-09-14,30.77876091003418
2011-09-15,31.286865234375
2011-09-16,31.59062385559082
2011-09-19,30.900249481201172
2011-09-20,30.883699417114258
2011-09-21,29.25444984436035
2011-09-22,28.54201889038086
2011-09-23,28.75224494934082
2011-09-26,29.15374183654785
2011-09-27,29.44371795654297
2011-09-28,28.696468353271484
2011-09-29,29.142595291137695
2011-09-30,28.36746597290039
2011-10-03,27.029111862182617
2011-10-04,28.094223022460938
2011-10-05,27.854427337646484
2011-10-06,28.618408203125
2011-10-07,27.820968627929688
2011-10-10,29.209518432617188
2011-10-11,28.629558563232422
2011-10-12,29.097990036010742
2011-10-13,28.90837287902832
2011-10-14,29.57756233215332
2011-10-17,28.936279296875
2011-10-18,29.95674705505371
2011-10-19,29.611005783081055
2011-10-20,29.77830696105957
2011-10-21,30.759767532348633
2011-10-24,31.52373695373535
2011-10-25,31.010705947875977
2011-10-26,31.23934555053711
2011-10-27,32.722686767578125
2011-10-28,32.78960037231445
2011-10-31,32.42155456542969
2011-11-01,31.37876319885254
2011-11-02,31.98101806640625
2011-11-03,32.42155456542969
2011-11-04,32.15945816040039
2011-11-07,32.165042877197266
2011-11-08,32.58327865600586
2011-11-09,31.0943546295166
2011-11-10,31.088783264160156
2011-11-11,31.92525291442871
2011-11-14,31.334144592285156
2011-11-15,31.568344116210938
2011-11-16,31.26721954345703
2011-11-17,30.692852020263672
2011-11-18,30.888038635253906
2011-11-21,30.107324600219727
2011-11-22,29.967910766601562
2011-11-23,29.064523696899414
2011-11-25,29.192787170410156
2011-11-28,29.845230102539062
2011-11-29,29.80061912536621
2011-11-30,31.18916130065918
2011-12-01,30.932632446289062
2011-12-02,30.90475845336914
2011-12-05,31.16685676574707
2011-12-06,31.11666488647461
2011-12-07,31.456832885742188
2011-12-08,30.743043899536133
2011-12-09,31.417787551879883
2011-12-12,30.86014175415039
2011-12-13,30.49767303466797
2011-12-14,30.676122665405273
2011-12-15,31.18916130065918
2011-12-16,31.53488540649414
2011-12-19,31.26165771484375
2011-12-20,32.209651947021484
2011-12-21,32.19850540161133
2011-12-22,32.661354064941406
2011-12-23,32.80343246459961
2011-12-27,32.95002746582031
2011-12-28,32.55533981323242
2011-12-29,32.842899322509766
2011-12-30,32.701934814453125
2012-01-03,32.978214263916016
2012-01-04,32.414371490478516
2012-01-05,32.71885681152344
2012-01-06,32.611724853515625
2012-01-09,32.49897003173828
2012-01-10,32.85980224609375
2012-01-11,33.09098434448242
2012-01-12,32.84852981567383
2012-01-13,32.92182540893555
2012-01-17,33.19247055053711
2012-01-18,33.42362594604492
2012-01-19,33.553321838378906
2012-01-20,33.761932373046875
2012-01-23,33.92544937133789
2012-01-24,34.1848030090332
2012-01-25,34.62458801269531
2012-01-26,34.867027282714844
2012-01-27,34.87830352783203
2012-01-30,34.61893844604492
2012-01-31,34.78810119628906
2012-02-01,35.13203048706055
2012-02-02,35.21097183227539
2012-02-03,35.70149230957031
2012-02-06,35.588722229003906
2012-02-07,35.49851989746094
2012-02-08,35.56053924560547
2012-02-09,35.301170349121094
2012-02-10,34.97416305541992
2012-02-13,35.32936096191406
2012-02-14,34.9685173034668
2012-02-15,34.75990295410156
2012-02-16,35.12637710571289
2012-02-17,35.15458297729492
2012-02-21,34.607669830322266
2012-02-22,34.31447982788086
2012-02-23,34.74298095703125
2012-02-24,34.78810119628906
2012-02-27,34.73170471191406
2012-02-28,34.52873611450195
2012-02-29,34.387779235839844
2012-03-01,34.59638214111328
2012-03-02,34.545654296875
2012-03-05,34.89523696899414
2012-03-06,34.43288803100586
2012-03-07,34.61893844604492
2012-03-08,34.438514709472656
2012-03-09,34.607669830322266
2012-03-12,34.861385345458984
2012-03-13,35.56617736816406
2012-03-14,35.470314025878906
2012-03-15,35.419593811035156
2012-03-16,35.6225471496582
2012-03-19,35.87063980102539
2012-03-20,35.81989669799805
2012-03-21,35.7691535949707
2012-03-22,35.278621673583984
2012-03-23,35.49851989746094
2012-03-26,35.91455841064453
2012-03-27,35.920249938964844
2012-03-28,35.863407135009766
2012-03-29,35.88045883178711
2012-03-30,36.17599868774414
2012-04-02,36.43174743652344
2012-04-03,36.289669036865234
2012-04-04,35.89181137084961
2012-04-05,35.75540542602539
2012-04-09,35.374610900878906
2012-04-10,34.61301040649414
2012-04-11,35.05633544921875
2012-04-12,35.53942108154297
2012-04-13,35.39167022705078
2012-04-16,35.8747673034668
2012-04-17,36.18169021606445
2012-04-18,35.93729019165039
2012-04-19,35.93729019165039
2012-04-20,36.37491989135742
2012-04-23,35.99980545043945
2012-04-24,36.53974533081055
2012-04-25,36.960330963134766
2012-04-26,37.05128479003906
2012-04-27,37.30703353881836
2012-04-30,37.21041488647461
2012-05-01,37.613948822021484
2012-05-02,37.557106018066406
2012-05-03,37.4263916015625
2012-05-04,37.09673309326172
2012-05-07,37.358184814453125
2012-05-08,37.289981842041016
2012-05-09,37.17063522338867
2012-05-10,37.19904708862305
2012-05-11,37.27861404418945
2012-05-14,36.80687713623047
2012-05-15,36.613616943359375
2012-05-16,36.21009826660156
2012-05-17,35.152950286865234
2012-05-18,34.72667694091797
2012-05-21,35.482608795166016
2012-05-22,35.55080795288086
2012-05-23,35.601951599121094
2012-05-24,35.761104583740234
2012-05-25,35.61900329589844
2012-05-29,36.12484359741211
2012-05-30,35.2666130065918
2012-05-31,35.53375244140625
2012-06-01,34.66415786743164
2012-06-04,34.42545700073242
2012-06-05,35.135902404785156
2012-06-06,35.91455841064453
2012-06-07,35.658782958984375
2012-06-08,36.16462707519531
2012-06-11,35.35188293457031
2012-06-12,35.68720626831055
2012-06-13,35.50534439086914
2012-06-14,36.022560119628906
2012-06-15,36.244205474853516
2012-06-18,36.545433044433594
2012-06-19,36.69319534301758
2012-06-20,36.676151275634766
2012-06-21,36.07937240600586
2012-06-22,36.08505630493164
2012-06-25,35.901126861572266
2012-06-26,36.02145004272461
2012-06-27,36.16471481323242
2012-06-28,36.560123443603516
2012-06-29,37.49418640136719
2012-07-02,37.906761169433594
2012-07-03,38.1302604675293
2012-07-05,37.895301818847656
2012-07-06,37.986995697021484
2012-07-09,38.0270881652832
2012-07-10,37.6202392578125
2012-07-11,37.66036605834961
2012-07-12,37.77497482299805
2012-07-13,38.2391357421875
2012-07-16,38.31363296508789
2012-07-17,38.68037033081055
2012-07-18,38.45115661621094
2012-07-19,38.05002975463867
2012-07-20,37.84946060180664
2012-07-23,37.57439422607422
2012-07-24,37.448333740234375
2012-07-25,37.43112564086914
2012-07-26,37.76350402832031
2012-07-27,38.124515533447266
2012-07-30,38.30216979980469
2012-07-31,38.244850158691406
2012-08-01,38.06148910522461
2012-08-02,38.17037582397461
2012-08-03,38.46836471557617
2012-08-06,38.42824172973633
2012-08-07,37.975528717041016
2012-08-08,37.71764373779297
2012-08-09,37.597328186035156
2012-08-10,37.648895263671875
2012-08-13,37.6202392578125
2012-08-14,37.540000915527344
2012-08-15,37.711936950683594
2012-08-16,37.99844741821289
2012-08-17,38.009910583496094
2012-08-20,37.901031494140625
2012-08-21,37.98126220703125
2012-08-22,37.958335876464844
2012-08-23,37.8437385559082
2012-08-24,37.96980667114258
2012-08-27,38.08441162109375
2012-08-28,38.216217041015625
2012-08-29,38.204750061035156
2012-08-30,38.11878967285156
2012-08-31,38.2391357421875
2012-09-04,38.508460998535156
2012-09-05,38.439701080322266
2012-09-06,38.783531188964844
2012-09-07,38.817901611328125
2012-09-10,38.51419448852539
2012-09-11,38.62879943847656
2012-09-12,38.70903015136719
2012-09-13,39.18464660644531
2012-09-14,39.402400970458984
2012-09-17,39.28780746459961
2012-09-18,38.91532897949219
2012-09-19,38.69755172729492
2012-09-20,38.124515533447266
2012-09-21,38.1302604675293
2012-09-24,37.988739013671875
2012-09-25,37.4284782409668
2012-09-26,37.42268753051758
2012-09-27,37.584415435791016
2012-09-28,37.52666091918945
2012-10-01,37.24940490722656
2012-10-02,37.532440185546875
2012-10-03,37.607521057128906
2012-10-04,37.5959587097168
2012-10-05,37.642181396484375
2012-10-08,37.56131362915039
2012-10-09,37.42268753051758
2012-10-10,37.5728759765625
2012-10-11,37.54398727416992
2012-10-12,37.411136627197266
2012-10-15,37.65950012207031
2012-10-16,37.89054489135742
2012-10-17,37.78657913208008
2012-10-18,38.1735725402832
2012-10-19,37.85589599609375
2012-10-22,37.66527557373047
2012-10-23,37.2840690612793
2012-10-24,37.255184173583984
2012-10-25,37.15121841430664
2012-10-26,36.8277587890625
2012-10-31,37.18587112426758
2012-11-01,37.36494827270508
2012-11-02,37.613311767578125
2012-11-05,37.36494827270508
2012-11-06,37.52666091918945
2012-11-07,37.359161376953125
2012-11-08,36.91440963745117
2012-11-09,36.81620788574219
2012-11-12,36.72956848144531
2012-11-13,36.70069885253906
2012-11-14,36.01335144042969
2012-11-15,35.8458366394043
2012-11-16,36.065330505371094
2012-11-19,36.51007843017578
2012-11-20,36.781558990478516
2012-11-21,36.718017578125
2012-11-23,36.98948669433594
2012-11-26,37.0645751953125
2012-11-27,36.85663986206055
2012-11-28,36.81044006347656
2012-11-29,37.012611389160156
2012-11-30,37.08768844604492
2012-12-03,37.23786163330078
2012-12-04,37.295616149902344
2012-12-05,37.18010711669922
2012-12-06,37.52666091918945
2012-12-07,37.66527557373047
2012-12-10,37.64795684814453
2012-12-11,37.740360260009766
2012-12-12,37.636409759521484
2012-12-13,37.34760665893555
2012-12-14,37.34184265136719
2012-12-17,37.5382080078125
2012-12-18,37.925201416015625
2012-12-19,37.87322235107422
2012-12-20,38.369964599609375
2012-12-21,38.30641174316406
2012-12-24,38.357269287109375
2012-12-26,38.176055908203125
2012-12-27,38.31635665893555
2012-12-28,38.06496810913086
2012-12-31,38.46836471557617
2013-01-02,38.947757720947266
2013-01-03,38.9419059753418
2013-01-04,39.12313461303711
2013-01-07,39.21083450317383
2013-01-08,39.13484191894531
2013-01-09,39.24589920043945
2013-01-10,39.286842346191406
2013-01-11,39.26344680786133
2013-01-14,39.37452697753906
2013-01-15,39.561614990234375
2013-01-16,39.514835357666016
2013-01-17,39.63762283325195
2013-01-18,39.8071403503418
2013-01-22,40.011775970458984
2013-01-23,40.00009536743164
2013-01-24,40.081932067871094
2013-01-25,40.3099250793457
2013-01-28,40.415157318115234
2013-01-29,40.53208541870117
2013-01-30,40.14623260498047
2013-01-31,39.90654373168945
2013-02-01,40.1403923034668
2013-02-04,40.04684829711914
2013-02-05,39.953304290771484
2013-02-06,40.09361267089844
2013-02-07,39.9240837097168
2013-02-08,40.29239273071289
2013-02-11,40.35084915161133
2013-02-12,40.65485382080078
2013-02-13,40.631473541259766
2013-02-14,40.46193313598633
2013-02-15,40.47947311401367
2013-02-19,40.80101013183594
2013-02-20,40.53792953491211
2013-02-21,40.23393630981445
2013-02-22,40.637325286865234
2013-02-25,39.86561965942383
2013-02-26,40.1403923034668
2013-02-27,40.43270492553711
2013-02-28,40.39177703857422
2013-03-01,40.526241302490234
2013-03-04,40.83024597167969
2013-03-05,41.15180969238281
2013-03-06,41.029029846191406
2013-03-07,40.83610916137695
2013-03-08,40.9062614440918
2013-03-11,40.941322326660156
2013-03-12,40.78932571411133
2013-03-13,40.83024597167969
2013-03-14,41.087486267089844
2013-03-15,41.18102264404297
2013-03-18,40.95303726196289
2013-03-19,40.75424575805664
2013-03-20,40.88285446166992
2013-03-21,40.76008987426758
2013-03-22,40.97453689575195
2013-03-25,40.98042678833008
2013-03-26,41.33391189575195
2013-03-27,41.4105110168457
2013-03-28,41.5518913269043
2013-04-01,41.67560958862305
2013-04-02,41.805206298828125
2013-04-03,41.65793991088867
2013-04-04,42.335453033447266
2013-04-05,42.565208435058594
2013-04-08,42.90691375732422
2013-04-09,42.912803649902344
2013-04-10,43.177921295166016
2013-04-11,43.431243896484375
2013-04-12,43.53727722167969
2013-04-15,42.63591003417969
2013-04-16,43.34286880493164
2013-04-17,42.88334655761719
2013-04-18,42.81853103637695
2013-04-19,43.47837829589844
2013-04-22,43.419464111328125
2013-04-23,43.661006927490234
2013-04-24,43.75526428222656
2013-04-25,43.607994079589844
2013-04-26,43.46658706665039
2013-04-29,43.83772659301758
2013-04-30,44.35029220581055
2013-05-01,43.99681091308594
2013-05-02,44.285499572753906
2013-05-03,44.462242126464844
2013-05-06,44.691993713378906
2013-05-07,44.93943786621094
2013-05-08,44.9630126953125
2013-05-09,44.66844940185547
2013-05-10,44.83338928222656
2013-05-13,45.04548263549805
2013-05-14,45.2104377746582
2013-05-15,45.65819549560547
2013-05-16,45.42253875732422
2013-05-17,45.67586135864258
2013-05-20,45.78190994262695
2013-05-21,46.0411376953125
2013-05-22,44.9217529296875
2013-05-23,44.079288482666016
2013-05-24,43.96735763549805
2013-05-28,43.59031295776367
2013-05-29,42.66534423828125
2013-05-30,42.264747619628906
2013-05-31,41.69917678833008
2013-06-03,41.93483352661133
2013-06-04,41.351593017578125
2013-06-05,41.0098991394043
2013-06-06,41.669708251953125
2013-06-07,41.67560958862305
2013-06-10,41.316226959228516
2013-06-11,40.70352554321289
2013-06-12,40.149757385253906
2013-06-13,41.19252014160156
2013-06-14,41.34568786621094
2013-06-17,41.4635124206543
2013-06-18,41.67560958862305
2013-06-19,40.39718246459961
2013-06-20,38.7181396484375
2013-06-21,39.242462158203125
2013-06-24,39.064640045166016
2013-06-25,39.7188835144043
2013-06-26,40.319610595703125
2013-06-27,41.12848663330078
2013-06-28,40.872745513916016
2013-07-01,40.78352355957031
2013-07-02,41.40803909301758
2013-07-03,41.13444519042969
2013-07-05,40.93815994262695
2013-07-08,40.97980880737305
2013-07-09,41.56268310546875
2013-07-10,41.58052444458008
2013-07-11,42.58568572998047
2013-07-12,42.323997497558594
2013-07-15,42.50240707397461
2013-07-16,42.532169342041016
2013-07-17,42.68679428100586
2013-07-18,43.04959487915039
2013-07-19,43.019859313964844
2013-07-22,43.150726318359375
2013-07-23,43.103145599365234
2013-07-24,42.2645149230957
2013-07-25,42.329933166503906
2013-07-26,42.36561965942383
2013-07-29,42.05038833618164
2013-07-30,41.92549514770508
2013-07-31,41.24149703979492
2013-08-01,41.080928802490234
2013-08-02,40.878692626953125
2013-08-05,40.848941802978516
2013-08-06,40.706214904785156
2013-08-07,40.59916305541992
2013-08-08,40.61699676513672
2013-08-09,40.97385787963867
2013-08-12,40.682411193847656
2013-08-13,40.123321533203125
2013-08-14,39.968685150146484
2013-08-15,39.23710632324219
2013-08-16,38.27358627319336
2013-08-19,37.76802444458008
2013-08-20,38.62450408935547
2013-08-21,38.53529739379883
2013-08-22,38.76725387573242
2013-08-23,39.171688079833984
2013-08-26,39.058685302734375
2013-08-27,38.86835479736328
2013-08-28,38.630455017089844
2013-08-29,38.68993377685547
2013-08-30,38.362796783447266
2013-09-03,38.029720306396484
2013-09-04,38.35685729980469
2013-09-05,37.95241165161133
2013-09-06,38.541221618652344
2013-09-09,39.34418487548828
2013-09-10,39.3144416809082
2013-09-11,39.62966537475586
2013-09-12,39.373905181884766
2013-09-13,39.4869270324707
2013-09-16,39.879478454589844
2013-09-17,39.855682373046875
2013-09-18,41.205806732177734
2013-09-19,41.17012023925781
2013-09-20,40.4980354309082
2013-09-23,40.220733642578125
2013-09-24,39.914634704589844
2013-09-25,40.04667663574219
2013-09-26,40.292747497558594
2013-09-27,40.124698638916016
2013-09-30,39.69853591918945
2013-10-01,40.2747688293457
2013-10-02,40.33477020263672
2013-10-03,39.63250732421875
2013-10-04,39.55449676513672
2013-10-07,39.73454284667969
2013-10-08,39.30238723754883
2013-10-09,39.30841827392578
2013-10-10,40.310760498046875
2013-10-11,40.71290588378906
2013-10-14,40.73693084716797
2013-10-15,40.58686447143555
2013-10-16,41.34915542602539
2013-10-17,41.97338104248047
2013-10-18,41.931365966796875
2013-10-21,41.67927551269531
2013-10-22,42.06340789794922
2013-10-23,42.14142990112305
2013-10-24,42.12944030761719
2013-10-25,42.64562225341797
2013-10-28,42.33951950073242
2013-10-29,42.09341812133789
2013-10-30,41.739288330078125
2013-10-31,41.49319076538086
2013-11-01,41.709285736083984
2013-11-04,41.78730773925781
2013-11-05,41.10306167602539
2013-11-06,41.04304504394531
2013-11-07,40.53286361694336
2013-11-08,39.98664474487305
2013-11-11,40.02867126464844
2013-11-12,39.848602294921875
2013-11-13,40.10668182373047
2013-11-14,40.388790130615234
2013-11-15,40.53886032104492
2013-11-18,40.2867546081543
2013-11-19,40.00466537475586
2013-11-20,39.51847839355469
2013-11-21,39.82459259033203
2013-11-22,39.66853332519531
2013-11-25,39.48246383666992
2013-11-26,39.34442901611328
2013-11-27,39.68053436279297
2013-11-29,39.31440353393555
2013-12-02,39.08633041381836
2013-12-03,39.00828552246094
2013-12-04,39.152347564697266
2013-12-05,39.29038619995117
2013-12-06,39.57249069213867
2013-12-09,39.764564514160156
2013-12-10,39.66252136230469
2013-12-11,38.75019073486328
2013-12-12,38.53411865234375
2013-12-13,38.630149841308594
2013-12-16,38.76221466064453
2013-12-17,38.9422721862793
2013-12-18,39.63250732421875
