Date,VNQ
2013-12-19,39.08633041381836
2013-12-20,39.32640838623047
2013-12-23,39.40443420410156
2013-12-24,39.439781188964844
2013-12-26,39.47027587890625
2013-12-27,39.55561828613281
2013-12-30,39.567813873291016
2013-12-31,39.354454040527344
2014-01-02,39.36054229736328
2014-01-03,39.58000183105469
2014-01-06,39.781158447265625
2014-01-07,39.95793914794922
2014-01-08,39.76287078857422
2014-01-09,39.76287078857422
2014-01-10,40.305397033691406
2014-01-13,40.03718566894531
2014-01-14,40.329776763916016
2014-01-15,40.634586334228516
2014-01-16,40.70772171020508
2014-01-17,40.4699821472168
2014-01-21,40.835723876953125
2014-01-22,41.012508392333984
2014-01-23,40.91497039794922
2014-01-24,40.40293884277344
2014-01-27,40.0920295715332
2014-01-28,40.427310943603516
2014-01-29,40.20786666870117
2014-01-30,40.817440032958984
2014-01-31,41.03688049316406
2014-02-03,40.38463592529297
2014-02-04,40.872314453125
2014-02-05,40.786956787109375
2014-02-06,41.08566665649414
2014-02-07,41.396549224853516
2014-02-10,41.78667449951172
2014-02-11,41.95125961303711
2014-02-12,41.975650787353516
2014-02-13,42.13413619995117
2014-02-14,42.298728942871094
2014-02-18,42.50597381591797
2014-02-19,42.48160171508789
2014-02-20,42.3901481628418
2014-02-21,42.493778228759766
2014-02-24,42.59741973876953
2014-02-25,42.73762512207031
2014-02-26,42.83514404296875
2014-02-27,42.719322204589844
2014-02-28,43.11555862426758
2014-03-03,43.13994216918945
2014-03-04,43.761714935302734
2014-03-05,43.70686721801758
2014-03-06,43.341087341308594
2014-03-07,42.87173080444336
2014-03-10,42.64616775512695
2014-03-11,42.91439437866211
2014-03-12,43.04240036010742
2014-03-13,42.84124755859375
2014-03-14,42.95096206665039
2014-03-17,43.04240036010742
2014-03-18,43.17041015625
2014-03-19,42.35357666015625
2014-03-20,42.42673873901367
2014-03-21,42.81685256958008
2014-03-24,42.536468505859375
2014-03-25,42.924835205078125
2014-03-26,42.44013214111328
2014-03-27,42.71009826660156
2014-03-28,42.967796325683594
2014-03-31,43.32979202270508
2014-04-01,43.52613830566406
2014-04-02,43.56293869018555
2014-04-03,43.470909118652344
2014-04-04,43.618167877197266
2014-04-07,43.759281158447266
2014-04-08,44.02924728393555
2014-04-09,43.9188117980957
2014-04-10,43.501583099365234
2014-04-11,43.23775863647461
2014-04-14,43.49545669555664
2014-04-15,44.01084899902344
2014-04-16,44.29309844970703
2014-04-17,44.0353889465332
2014-04-21,44.28694534301758
2014-04-22,44.3851203918457
2014-04-23,44.20719528198242
2014-04-24,44.39125061035156
2014-04-25,44.21945571899414
2014-04-28,44.56304931640625
2014-04-29,44.593719482421875
2014-04-30,44.753265380859375
2014-05-01,44.9434700012207
2014-05-02,44.931190490722656
2014-05-05,45.023231506347656
2014-05-06,44.86370849609375
2014-05-07,45.403629302978516
2014-05-08,45.507938385009766
2014-05-09,45.53862762451172
2014-05-12,45.67973327636719
2014-05-13,45.38523483276367
2014-05-14,45.403629302978516
2014-05-15,45.37908172607422
2014-05-16,45.79632568359375
2014-05-19,45.61224365234375
2014-05-20,45.47113037109375
2014-05-21,45.170494079589844
2014-05-22,45.09071731567383
2014-05-23,45.489532470703125
2014-05-27,45.814720153808594
2014-05-28,45.52635955810547
2014-05-29,45.618377685546875
2014-05-30,45.826988220214844
2014-06-02,45.968101501464844
2014-06-03,45.94356918334961
2014-06-04,46.03559494018555
2014-06-05,46.88232421875
2014-06-06,46.68596267700195
2014-06-09,46.12150573730469
2014-06-10,45.777915954589844
2014-06-11,45.65520095825195
2014-06-12,45.53862762451172
2014-06-13,45.65520095825195
2014-06-16,45.42203140258789
2014-06-17,45.53862762451172
2014-06-18,45.8576774597168
2014-06-19,46.23807144165039
2014-06-20,46.397605895996094
2014-06-23,46.20741271972656
2014-06-24,46.24146270751953
2014-06-25,46.1485710144043
2014-06-26,46.105220794677734
2014-06-27,46.45820617675781
2014-06-30,46.346736907958984
2014-07-01,46.59445571899414
2014-07-02,46.48298263549805
2014-07-03,46.216705322265625
2014-07-07,46.352935791015625
2014-07-08,46.48917007446289
2014-07-09,46.5634765625
2014-07-10,46.7740364074707
2014-07-11,46.780235290527344
2014-07-14,47.009368896484375
2014-07-15,47.040340423583984
2014-07-16,47.18897247314453
2014-07-17,46.94744110107422
2014-07-18,47.41189193725586
2014-07-21,47.23850631713867
2014-07-22,47.387123107910156
2014-07-23,47.47383117675781
2014-07-24,47.41189193725586
2014-07-25,47.083683013916016
2014-07-28,47.41189193725586
2014-07-29,47.182762145996094
2014-07-30,47.083683013916016
2014-07-31,46.38389587402344
2014-08-01,46.27242660522461
2014-08-04,46.59445571899414
2014-08-05,46.11759567260742
2014-08-06,46.09901809692383
2014-08-07,46.12381362915039
2014-08-08,46.39628982543945
2014-08-11,46.68733215332031
2014-08-12,46.6130256652832
2014-08-13,47.28803634643555
2014-08-14,47.257083892822266
2014-08-15,47.20753479003906
2014-08-18,47.67197799682617
2014-08-19,47.771080017089844
2014-08-20,47.98781967163086
2014-08-21,47.913509368896484
2014-08-22,47.5295524597168
2014-08-25,47.424293518066406
2014-08-26,47.51717758178711
2014-08-27,47.54812240600586
2014-08-28,47.54193878173828
2014-08-29,47.79584884643555
2014-09-02,47.80204391479492
2014-09-03,47.92588806152344
2014-09-04,47.74630355834961
2014-09-05,48.254112243652344
2014-09-08,48.20457458496094
2014-09-09,47.907325744628906
2014-09-10,47.15180969238281
2014-09-11,47.18897247314453
2014-09-12,45.73984909057617
2014-09-15,45.516902923583984
2014-09-16,45.962799072265625
2014-09-17,45.95040512084961
2014-09-18,45.5478630065918
2014-09-19,45.60361099243164
2014-09-22,45.24442672729492
2014-09-23,44.91621017456055
2014-09-24,44.79619598388672
2014-09-25,44.59617614746094
2014-09-26,45.19622039794922
2014-09-29,45.13371276855469
2014-09-30,44.908714294433594
2014-10-01,44.94622039794922
2014-10-02,44.871212005615234
2014-10-03,45.15245819091797
2014-10-06,45.27122497558594
2014-10-07,44.91495895385742
2014-10-08,45.88999557495117
2014-10-09,45.88999557495117
2014-10-10,45.93375015258789
2014-10-13,45.97751998901367
2014-10-14,46.72129821777344
2014-10-15,46.540042877197266
2014-10-16,46.61506271362305
2014-10-17,46.671302795410156
2014-10-20,47.38384246826172
2014-10-21,47.81509780883789
2014-10-22,47.827613830566406
2014-10-23,48.196388244628906
2014-10-24,48.158878326416016
2014-10-27,48.51515579223633
2014-10-28,48.7276611328125
2014-10-29,48.45265197753906
2014-10-30,48.75892639160156
2014-10-31,49.37144470214844
2014-11-03,49.80271911621094
2014-11-04,49.88399887084961
2014-11-05,49.777713775634766
2014-11-06,49.39645004272461
2014-11-07,49.33394241333008
2014-11-10,49.740234375
2014-11-11,49.546443939208984
2014-11-12,49.17144775390625
2014-11-13,49.44019317626953
2014-11-14,49.033939361572266
2014-11-17,49.25271224975586
2014-11-18,49.465206146240234
2014-11-19,49.021446228027344
2014-11-20,49.1839485168457
2014-11-21,49.490203857421875
2014-11-24,49.66522216796875
2014-11-25,49.75273513793945
2014-11-26,50.234004974365234
2014-11-28,50.3590087890625
2014-12-01,50.234004974365234
2014-12-02,50.546504974365234
2014-12-03,50.49650955200195
2014-12-04,50.627784729003906
2014-12-05,50.37150573730469
2014-12-08,50.69025802612305
2014-12-09,50.921539306640625
2014-12-10,50.87153244018555
2014-12-11,50.965274810791016
2014-12-12,50.52151870727539
2014-12-15,49.865238189697266
2014-12-16,49.79648208618164
2014-12-17,50.940284729003906
2014-12-18,51.29656982421875
2014-12-19,51.27155303955078
2014-12-22,52.128761291503906
2014-12-23,51.9830436706543
2014-12-24,51.76762008666992
2014-12-26,51.951358795166016
2014-12-29,52.236454010009766
2014-12-30,52.19845199584961
2014-12-31,51.31781005859375
2015-01-02,52.090755462646484
2015-01-05,52.375850677490234
2015-01-06,52.895355224609375
2015-01-07,53.7062873840332
2015-01-08,53.90904998779297
2015-01-09,53.93437194824219
2015-01-12,54.346195220947266
2015-01-13,54.26381301879883
2015-01-14,54.73264694213867
2015-01-15,54.859371185302734
2015-01-16,55.33452224731445
2015-01-20,54.897377014160156
2015-01-21,54.859371185302734
2015-01-22,55.83504867553711
2015-01-23,55.67664337158203
2015-01-26,56.145469665527344
2015-01-27,56.164493560791016
2015-01-28,55.79067611694336
2015-01-29,55.987091064453125
2015-01-30,54.83403396606445
2015-02-02,54.68830108642578
2015-02-03,55.163482666015625
2015-02-04,54.93540954589844
2015-02-05,55.59428787231445
2015-02-06,53.978729248046875
2015-02-09,53.59859085083008
2015-02-10,53.76966857910156
2015-02-11,53.611270904541016
2015-02-12,54.251155853271484
2015-02-13,53.89004135131836
2015-02-17,53.756980895996094
2015-02-18,54.25748825073242
2015-02-19,53.09175491333008
2015-02-20,53.604923248291016
2015-02-23,54.03574752807617
2015-02-24,52.97135925292969
2015-02-25,52.984046936035156
2015-02-26,52.40752029418945
2015-02-27,52.819339752197266
2015-03-02,53.123435974121094
2015-03-03,53.02207946777344
2015-03-04,52.51520919799805
2015-03-05,52.66728210449219
2015-03-06,50.918670654296875
2015-03-09,51.32413864135742
2015-03-10,51.286136627197266
2015-03-11,51.330474853515625
2015-03-12,52.22378158569336
2015-03-13,52.192100524902344
2015-03-16,52.73062515258789
2015-03-17,52.711631774902344
2015-03-18,53.814022064208984
2015-03-19,53.78865432739258
2015-03-20,55.13813018798828
2015-03-23,55.06843948364258
2015-03-24,54.599609375
2015-03-25,53.657615661621094
2015-03-26,53.37718200683594
2015-03-27,53.447303771972656
2015-03-30,54.21210861206055
2015-03-31,53.73410415649414
2015-04-01,53.657615661621094
2015-04-02,54.06550216674805
2015-04-06,54.626380920410156
2015-04-07,53.66400146484375
2015-04-08,53.746864318847656
2015-04-09,52.63152313232422
2015-04-10,52.59324264526367
2015-04-13,52.45304489135742
2015-04-14,52.637882232666016
2015-04-15,52.242740631103516
2015-04-16,52.37656784057617
2015-04-17,52.13438034057617
2015-04-20,52.21086883544922
2015-04-21,52.30009078979492
2015-04-22,52.40843200683594
2015-04-23,52.54863739013672
2015-04-24,52.657012939453125
2015-04-27,52.586891174316406
2015-04-28,52.48490905761719
2015-04-29,51.426944732666016
2015-04-30,50.59202575683594
2015-05-01,50.97441482543945
2015-05-04,51.025421142578125
2015-05-05,49.916439056396484
2015-05-06,49.82083511352539
2015-05-07,50.58564376831055
2015-05-08,51.293087005615234
2015-05-11,50.52191162109375
2015-05-12,50.674861907958984
2015-05-13,50.19048309326172
2015-05-14,51.159244537353516
2015-05-15,51.68185806274414
2015-05-18,51.54803466796875
2015-05-19,51.36957931518555
2015-05-20,51.3249626159668
2015-05-21,51.08278274536133
2015-05-22,51.019020080566406
2015-05-26,50.63026428222656
2015-05-27,51.12739181518555
2015-05-28,51.025421142578125
2015-05-29,50.439048767089844
2015-06-01,51.05729293823242
2015-06-02,50.58564376831055
2015-06-03,49.85907745361328
2015-06-04,49.76347732543945
2015-06-05,49.20900344848633
2015-06-08,49.11977767944336
2015-06-09,48.76284408569336
2015-06-10,49.107032775878906
2015-06-11,49.406558990478516
2015-06-12,49.36195373535156
2015-06-15,49.09427261352539
2015-06-16,49.48942565917969
2015-06-17,49.910064697265625
2015-06-18,50.598384857177734
2015-06-19,50.209598541259766
2015-06-22,49.69338607788086
2015-06-23,49.27909851074219
2015-06-24,49.01141357421875
2015-06-25,48.51430130004883
2015-06-26,48.863224029541016
2015-06-29,48.10354995727539
2015-06-30,48.08423614501953
2015-07-01,48.87609100341797
2015-07-02,48.99842071533203
2015-07-06,49.30742263793945
2015-07-07,50.07997512817383
2015-07-08,49.886837005615234
2015-07-09,49.64862823486328
2015-07-10,50.06064987182617
2015-07-13,50.13147735595703
2015-07-14,50.2344856262207
2015-07-15,50.31817626953125
2015-07-16,50.72374725341797
2015-07-17,50.543487548828125
2015-07-20,50.601444244384766
2015-07-21,50.45979690551758
2015-07-22,50.678680419921875
2015-07-23,50.047760009765625
2015-07-24,50.26023864746094
2015-07-27,50.35035705566406
2015-07-28,50.382537841796875
2015-07-29,50.71089553833008
2015-07-30,50.45979690551758
2015-07-31,50.85895538330078
2015-08-03,51.17441177368164
2015-08-04,50.80101776123047
2015-08-05,50.466251373291016
2015-08-06,50.53705978393555
2015-08-07,50.72374725341797
2015-08-10,50.56281661987305
2015-08-11,50.89756393432617
2015-08-12,51.058536529541016
2015-08-13,51.1164665222168
2015-08-14,51.39330291748047
2015-08-17,51.83106994628906
2015-08-18,51.97268295288086
2015-08-19,51.663700103759766
2015-08-20,51.283870697021484
2015-08-21,50.331050872802734
2015-08-24,47.974815368652344
2015-08-25,46.65503692626953
2015-08-26,47.91686248779297
2015-08-27,48.84391403198242
2015-08-28,48.77309036254883
2015-08-31,47.65936279296875
2015-09-01,46.751609802246094
2015-09-02,47.23444366455078
2015-09-03,47.363216400146484
2015-09-04,46.48121643066406
2015-09-08,47.18294906616211
2015-09-09,46.64215850830078
2015-09-10,46.745174407958984
2015-09-11,47.64002227783203
2015-09-14,47.665767669677734
2015-09-15,48.1357421875
2015-09-16,48.65077209472656
2015-09-17,49.20442199707031
2015-09-18,49.12073516845703
2015-09-21,49.5391960144043
2015-09-22,48.91472625732422
2015-09-23,49.22163772583008
2015-09-24,48.75996780395508
2015-09-25,48.95503616333008
2015-09-28,48.19426727294922
2015-09-29,48.70795822143555
2015-09-30,49.11757278442383
2015-10-01,49.35816955566406
2015-10-02,49.71579360961914
2015-10-05,50.55458068847656
2015-10-06,50.437557220458984
2015-10-07,51.0162353515625
2015-10-08,51.445377349853516
2015-10-09,51.36083984375
2015-10-12,51.724979400634766
2015-10-13,51.32183837890625
2015-10-14,50.93821334838867
2015-10-15,51.63393020629883
2015-10-16,52.02408981323242
2015-10-19,52.752323150634766
2015-10-20,52.73280334472656
2015-10-21,52.53774642944336
2015-10-22,52.99942398071289
2015-10-23,52.48573684692383
2015-10-26,52.472721099853516
2015-10-27,52.453224182128906
2015-10-28,52.49872589111328
2015-10-29,52.42720413208008
2015-10-30,51.94605255126953
2015-11-02,53.05142593383789
2015-11-03,52.518245697021484
2015-11-04,52.28416442871094
2015-11-05,52.49223327636719
2015-11-06,50.86017990112305
2015-11-09,49.98887634277344
2015-11-10,50.56108474731445
2015-11-11,50.61959457397461
2015-11-12,50.274993896484375
2015-11-13,49.70280838012695
2015-11-16,50.274993896484375
2015-11-17,50.274993896484375
2015-11-18,50.71713638305664
2015-11-19,50.87317657470703
2015-11-20,51.51039505004883
2015-11-23,51.620948791503906
2015-11-24,51.34784698486328
2015-11-25,51.55591583251953
2015-11-27,52.00456619262695
2015-11-30,51.620948791503906
2015-12-01,52.336181640625
2015-12-02,51.26982498168945
2015-12-03,50.46354675292969
2015-12-04,51.42588424682617
2015-12-07,51.282833099365234
2015-12-08,51.237308502197266
2015-12-09,50.951202392578125
2015-12-10,50.58708572387695
2015-12-11,50.49604797363281
2015-12-14,50.73012924194336
2015-12-15,51.282833099365234
2015-12-16,52.28416442871094
2015-12-17,52.02408981323242
2015-12-18,51.41938018798828
2015-12-21,51.620948791503906
2015-12-22,51.82901382446289
2015-12-23,52.36172866821289
2015-12-24,52.36172866821289
2015-12-28,52.651824951171875
2015-12-29,53.212223052978516
2015-12-30,53.02761459350586
2015-12-31,52.56610870361328
2016-01-04,51.933189392089844
2016-01-05,52.9353141784668
2016-01-06,52.790279388427734
2016-01-07,51.761749267578125
2016-01-08,51.069496154785156
2016-01-11,51.359596252441406
2016-01-12,51.016746520996094
2016-01-13,50.2849235534668
2016-01-14,50.166255950927734
2016-01-15,49.823402404785156
2016-01-19,50.087127685546875
2016-01-20,48.74215316772461
2016-01-21,49.012481689453125
2016-01-22,50.377220153808594
2016-01-25,50.0607795715332
2016-01-26,51.10905456542969
2016-01-27,50.1201057434082
2016-01-28,49.737701416015625
2016-01-29,50.75962448120117
2016-02-01,50.845333099365234
2016-02-02,50.38383102416992
2016-02-03,50.720054626464844
2016-02-04,50.746429443359375
2016-02-05,49.78386306762695
2016-02-08,48.359764099121094
2016-02-09,47.46971130371094
2016-02-10,47.79936599731445
2016-02-11,47.12028121948242
2016-02-12,47.66089630126953
2016-02-16,48.53776931762695
2016-02-17,48.95313262939453
2016-02-18,49.44760513305664
2016-02-19,49.731117248535156
2016-02-22,50.20582962036133
2016-02-23,50.07395935058594
2016-02-24,50.01460647583008
2016-02-25,51.03654098510742
2016-02-26,50.77281188964844
2016-02-29,50.575035095214844
2016-03-01,51.99911117553711
2016-03-02,52.37491989135742
2016-03-03,52.651824951171875
2016-03-04,52.658424377441406
2016-03-07,52.796852111816406
2016-03-08,52.25624465942383
2016-03-09,52.546329498291016
2016-03-10,52.355125427246094
2016-03-11,53.5286979675293
2016-03-14,53.535274505615234
2016-03-15,53.5616455078125
2016-03-16,54.207767486572266
2016-03-17,54.972564697265625
2016-03-18,54.73520278930664
2016-03-21,54.24119186401367
2016-03-22,54.24119186401367
2016-03-23,53.9478759765625
2016-03-24,53.96786117553711
2016-03-28,54.45453643798828
2016-03-29,55.63456344604492
2016-03-30,55.52790069580078
2016-03-31,55.8679084777832
2016-04-01,55.7945671081543
2016-04-04,55.71455764770508
2016-04-05,55.34788131713867
2016-04-06,55.48124313354492
2016-04-07,55.13453674316406
2016-04-08,55.44123458862305
2016-04-11,55.32788848876953
2016-04-12,55.72789764404297
2016-04-13,55.48124313354492
2016-04-14,55.17455291748047
2016-04-15,55.58789825439453
2016-04-18,55.85456085205078
2016-04-19,55.881229400634766
2016-04-20,54.93455123901367
2016-04-21,53.95451354980469
2016-04-22,54.54119110107422
2016-04-25,54.99454879760742
2016-04-26,55.207889556884766
2016-04-27,55.17455291748047
2016-04-28,55.06122970581055
2016-04-29,54.55455017089844
2016-05-02,55.40121841430664
2016-05-03,55.487876892089844
2016-05-04,56.281219482421875
2016-05-05,56.441246032714844
2016-05-06,57.06123733520508
2016-05-09,57.68793487548828
2016-05-10,57.6812629699707
2016-05-11,56.447914123535156
2016-05-12,56.77458953857422
2016-05-13,56.26791763305664
2016-05-16,56.801265716552734
2016-05-17,55.74789047241211
2016-05-18,54.87453842163086
2016-05-19,54.26118087768555
2016-05-20,54.69453811645508
2016-05-23,54.70120620727539
2016-05-24,55.3812370300293
2016-05-25,55.3812370300293
2016-05-26,55.487876892089844
2016-05-27,55.78789138793945
2016-05-31,55.78124237060547
2016-06-01,55.82789611816406
2016-06-02,56.114559173583984
2016-06-03,56.34125900268555
2016-06-06,55.907894134521484
2016-06-07,56.247920989990234
2016-06-08,56.60793685913086
2016-06-09,56.73458480834961
2016-06-10,56.46792221069336
2016-06-13,56.48124313354492
2016-06-14,56.33457565307617
2016-06-15,56.86792755126953
2016-06-16,57.18793487548828
2016-06-17,57.0945930480957
2016-06-20,57.17460250854492
2016-06-21,57.39252471923828
2016-06-22,57.305091857910156
2016-06-23,57.59433364868164
2016-06-24,57.08311462402344
2016-06-27,57.12347412109375
2016-06-28,58.32756042480469
2016-06-29,59.03385925292969
2016-06-30,59.64598846435547
2016-07-01,59.66620635986328
2016-07-05,60.32540512084961
2016-07-06,60.063053131103516
2016-07-07,59.444210052490234
2016-07-08,60.406097412109375
2016-07-11,60.80970764160156
2016-07-12,60.80299377441406
2016-07-13,61.139347076416016
2016-07-14,60.5944709777832
2016-07-15,60.61464309692383
2016-07-18,60.77607345581055
2016-07-19,61.07208251953125
2016-07-20,61.07878875732422
2016-07-21,61.19989776611328
2016-07-22,61.73802947998047
2016-07-25,61.6236572265625
2016-07-26,61.320980072021484
2016-07-27,60.84336853027344
2016-07-28,61.408409118652344
2016-07-29,62.188716888427734
2016-08-01,62.323238372802734
2016-08-02,61.327701568603516
2016-08-03,60.97115707397461
2016-08-04,60.722286224365234
2016-08-05,60.76263427734375
2016-08-08,60.8702507019043
2016-08-09,61.19989776611328
2016-08-10,61.132606506347656
2016-08-11,60.439754486083984
2016-08-12,60.69540786743164
2016-08-15,60.63483428955078
2016-08-16,59.9083366394043
2016-08-17,60.15048599243164
2016-08-18,59.92852783203125
2016-08-19,59.54508972167969
2016-08-22,59.86796188354492
2016-08-23,59.9015998840332
2016-08-24,59.63927459716797
2016-08-25,59.9083366394043
2016-08-26,59.316383361816406
2016-08-29,59.9015998840332
2016-08-30,59.78725051879883
2016-08-31,59.84782028198242
2016-09-01,59.699798583984375
2016-09-02,60.217769622802734
2016-09-06,60.68193817138672
2016-09-07,61.04515838623047
2016-09-08,60.298492431640625
2016-09-09,57.9105110168457
2016-09-12,58.59661865234375
2016-09-13,57.125484466552734
2016-09-14,57.308345794677734
2016-09-15,57.52510070800781
2016-09-16,57.55219268798828
2016-09-19,58.073734283447266
2016-09-20,57.98568344116211
2016-09-21,58.73073959350586
2016-09-22,59.780601501464844
2016-09-23,59.963462829589844
2016-09-26,60.105709075927734
2016-09-27,59.46903991699219
2016-09-28,59.956687927246094
2016-09-29,59.15745162963867
2016-09-30,58.751033782958984
2016-10-03,57.653812408447266
2016-10-04,56.86811447143555
2016-10-05,55.71666717529297
2016-10-06,55.736968994140625
2016-10-07,55.642154693603516
2016-10-10,55.98756790161133
2016-10-11,55.44573211669922
2016-10-12,56.082401275634766
2016-10-13,56.52265930175781
2016-10-14,56.272056579589844
2016-10-17,56.39398193359375
2016-10-18,56.752960205078125
2016-10-19,56.8748779296875
2016-10-20,56.746185302734375
2016-10-21,56.53620910644531
2016-10-24,56.66490173339844
2016-10-25,56.56331253051758
2016-10-26,55.825035095214844
2016-10-27,54.36201477050781
2016-10-28,54.49067687988281
2016-10-31,55.37799072265625
2016-11-01,54.17234802246094
2016-11-02,53.3798713684082
2016-11-03,52.96672058105469
2016-11-04,53.386661529541016
2016-11-07,54.32136917114258
2016-11-08,54.605838775634766
2016-11-09,53.77949905395508
2016-11-10,52.878665924072266
2016-11-11,53.19700622558594
2016-11-14,54.45684051513672
2016-11-15,54.003013610839844
2016-11-16,53.84724044799805
2016-11-17,53.29860305786133
2016-11-18,53.45439529418945
2016-11-21,53.29184341430664
2016-11-22,54.22652053833008
2016-11-23,53.996246337890625
2016-11-25,54.30781936645508
2016-11-28,54.55842208862305
2016-11-29,55.079978942871094
2016-11-30,54.45005416870117
2016-12-01,53.65081024169922
2016-12-02,54.185890197753906
2016-12-05,54.58552169799805
2016-12-06,54.93772506713867
2016-12-07,56.03498077392578
2016-12-08,56.42107009887695
2016-12-09,56.36009979248047
2016-12-12,56.73263931274414
2016-12-13,56.70555114746094
2016-12-14,55.46604537963867
2016-12-15,55.140926361083984
2016-12-16,55.967254638671875
2016-12-19,56.570068359375
2016-12-20,56.698768615722656
2016-12-21,55.83857727050781
2016-12-22,55.74520492553711
2016-12-23,55.89043426513672
2016-12-27,56.00798034667969
2016-12-28,55.66912841796875
2016-12-29,56.36068344116211
2016-12-30,57.072967529296875
2017-01-03,57.259681701660156
2017-01-04,58.09645462036133
2017-01-05,58.28316116333008
2017-01-06,58.290077209472656
2017-01-09,57.764488220214844
2017-01-10,57.27350997924805
2017-01-11,56.920814514160156
2017-01-12,57.21126174926758
2017-01-13,57.12828826904297
2017-01-17,57.57087326049805
2017-01-18,57.66769027709961
2017-01-19,57.079872131347656
2017-01-20,57.494815826416016
2017-01-23,57.97889709472656
2017-01-24,57.99271774291992
2017-01-25,57.61236572265625
2017-01-26,57.50171661376953
