Date,VNQ
2017-01-27,56.94158935546875
2017-01-30,56.5543212890625
2017-01-31,56.96232604980469
2017-02-01,56.277679443359375
2017-02-02,56.9484977722168
2017-02-03,57.259681701660156
2017-02-06,57.16285705566406
2017-02-07,56.96232604980469
2017-02-08,57.41180419921875
2017-02-09,57.550132751464844
2017-02-10,57.95814895629883
2017-02-13,57.97889709472656
2017-02-14,57.67461395263672
2017-02-15,57.48096466064453
2017-02-16,57.8198356628418
2017-02-17,57.93046951293945
2017-02-21,58.67043685913086
2017-02-22,58.47679901123047
2017-02-23,58.78107452392578
2017-02-24,59.05769348144531
2017-02-27,59.368896484375
2017-02-28,58.96088409423828
2017-03-01,58.78107452392578
2017-03-02,58.46296691894531
2017-03-03,58.23476028442383
2017-03-06,57.971981048583984
2017-03-07,57.69536590576172
2017-03-08,56.6303825378418
2017-03-09,55.77978515625
2017-03-10,55.60688781738281
2017-03-13,55.74520492553711
2017-03-14,55.731388092041016
2017-03-15,56.85859298706055
2017-03-16,56.74793243408203
2017-03-17,57.01073455810547
2017-03-20,56.96232604980469
2017-03-21,56.7133674621582
2017-03-22,56.6820068359375
2017-03-23,57.099971771240234
2017-03-24,57.03726577758789
2017-03-27,56.52180480957031
2017-03-28,56.7656135559082
2017-03-29,57.08604431152344
2017-03-30,57.19050979614258
2017-03-31,57.53186798095703
2017-04-03,57.69905471801758
2017-04-04,57.69905471801758
2017-04-05,57.782649993896484
2017-04-06,58.08914566040039
2017-04-07,58.17273712158203
2017-04-10,58.534976959228516
2017-04-11,58.93898010253906
2017-04-12,58.83452224731445
2017-04-13,58.70215606689453
2017-04-17,59.41267395019531
2017-04-18,59.5728874206543
2017-04-19,59.48929977416992
2017-04-20,59.49627685546875
2017-04-21,59.28031921386719
2017-04-24,58.62552261352539
2017-04-25,58.86934280395508
2017-04-26,58.43045425415039
2017-04-27,58.27722930908203
2017-04-28,57.671180725097656
2017-05-01,58.01251220703125
2017-05-02,57.91499328613281
2017-05-03,57.14178466796875
2017-05-04,56.863128662109375
2017-05-05,57.3995361328125
2017-05-08,56.995487213134766
2017-05-09,56.68896484375
2017-05-10,57.13481521606445
2017-05-11,56.84918975830078
2017-05-12,56.619319915771484
2017-05-15,56.7865104675293
2017-05-16,56.403385162353516
2017-05-17,56.63327407836914
2017-05-18,56.946712493896484
2017-05-19,57.253238677978516
2017-05-22,57.47613525390625
2017-05-23,57.52492141723633
2017-05-24,57.991615295410156
2017-05-25,57.998600006103516
2017-05-26,57.580623626708984
2017-05-30,57.21839904785156
2017-05-31,57.253238677978516
2017-06-01,57.55275344848633
2017-06-02,58.144866943359375
2017-06-05,57.894107818603516
2017-06-06,57.6154670715332
2017-06-07,58.01948165893555
2017-06-08,57.88018035888672
2017-06-09,58.28419494628906
2017-06-12,58.80663299560547
2017-06-13,58.93898010253906
2017-06-14,59.022579193115234
2017-06-15,59.32209777832031
2017-06-16,59.16887283325195
2017-06-19,59.17584991455078
2017-06-20,59.03651809692383
2017-06-21,58.91809844970703
2017-06-22,58.973812103271484
2017-06-23,59.1784553527832
2017-06-26,59.60041427612305
2017-06-27,59.06594467163086
2017-06-28,59.20660400390625
2017-06-29,58.53147506713867
2017-06-30,58.53147506713867
2017-07-03,59.27693176269531
2017-07-05,58.44004821777344
2017-07-06,57.34299850463867
2017-07-07,57.66648864746094
2017-07-10,57.1390266418457
2017-07-11,57.07575225830078
2017-07-12,57.77900314331055
2017-07-13,57.870426177978516
2017-07-14,58.42598342895508
2017-07-17,58.897159576416016
2017-07-18,58.77058029174805
2017-07-19,59.21363830566406
2017-07-20,58.93937683105469
2017-07-21,58.897159576416016
2017-07-24,58.78463363647461
2017-07-25,58.86199951171875
2017-07-26,59.269874572753906
2017-07-27,59.34019470214844
2017-07-28,59.1784553527832
2017-07-31,59.25581741333008
2017-08-01,59.52306365966797
2017-08-02,58.981544494628906
2017-08-03,58.86199951171875
2017-08-04,59.058921813964844
2017-08-07,58.995628356933594
2017-08-08,58.71430206298828
2017-08-09,58.517425537109375
2017-08-10,58.095462799072266
2017-08-11,57.73678970336914
2017-08-14,58.70024490356445
2017-08-15,58.52444076538086
2017-08-16,58.75652313232422
2017-08-17,58.39082717895508
2017-08-18,57.80010986328125
2017-08-21,58.41897201538086
2017-08-22,58.250186920166016
2017-08-23,58.84794616699219
2017-08-24,58.66508865356445
2017-08-25,58.9464111328125
2017-08-28,58.49631118774414
2017-08-29,58.43303298950195
2017-08-30,58.76354217529297
2017-08-31,59.10111999511719
2017-09-01,59.305049896240234
2017-09-05,59.14330291748047
2017-09-06,59.29800033569336
2017-09-07,59.67778778076172
2017-09-08,59.72700119018555
2017-09-11,60.27552032470703
2017-09-12,59.56525802612305
2017-09-13,59.41054916381836
2017-09-14,59.902809143066406
2017-09-15,60.01533126831055
2017-09-18,59.69183349609375
2017-09-19,59.29800033569336
2017-09-20,59.136268615722656
2017-09-21,59.02375030517578
2017-09-22,58.607418060302734
2017-09-25,58.94844055175781
2017-09-26,59.047908782958984
2017-09-27,58.515045166015625
2017-09-28,58.91292190551758
2017-09-29,59.03371810913086
2017-10-02,58.94844055175781
2017-10-03,58.86317825317383
2017-10-04,59.161590576171875
2017-10-05,59.37472915649414
2017-10-06,59.182891845703125
2017-10-09,59.32497787475586
2017-10-10,59.50261306762695
2017-10-11,59.70156478881836
2017-10-12,60.08519744873047
2017-10-13,60.24151611328125
2017-10-16,59.9431037902832
2017-10-17,60.014156341552734
2017-10-18,59.95020294189453
2017-10-19,59.772605895996094
2017-10-20,59.43156433105469
2017-10-23,59.20423126220703
2017-10-24,58.84899139404297
2017-10-25,58.67848587036133
2017-10-26,58.195343017578125
2017-10-27,58.45822525024414
2017-10-30,58.408470153808594
2017-10-31,58.4013671875
2017-11-01,58.68557357788086
2017-11-02,59.182891845703125
2017-11-03,59.03371810913086
2017-11-06,59.43156433105469
2017-11-07,59.91469192504883
2017-11-08,60.21309280395508
2017-11-09,60.27705001831055
2017-11-10,60.34098434448242
2017-11-13,60.646488189697266
2017-11-14,60.51860046386719
2017-11-15,59.90758514404297
2017-11-16,60.4049072265625
2017-11-17,60.14205551147461
2017-11-20,59.96443557739258
2017-11-21,60.412025451660156
2017-11-22,60.27705001831055
2017-11-24,60.35519027709961
2017-11-27,60.071006774902344
2017-11-28,59.8436393737793
2017-11-29,59.86495590209961
2017-11-30,59.95730972290039
2017-12-01,60.099430084228516
2017-12-04,59.800994873046875
2017-12-05,59.303672790527344
2017-12-06,59.246856689453125
2017-12-07,59.39604949951172
2017-12-08,59.70156478881836
2017-12-11,59.6944465637207
2017-12-12,59.98573684692383
2017-12-13,60.08519744873047
2017-12-14,60.071006774902344
2017-12-15,60.44755554199219
2017-12-18,60.84542465209961
2017-12-19,59.5523567199707
2017-12-20,58.86317825317383
2017-12-21,58.635196685791016
2017-12-22,59.03923416137695
2017-12-26,59.33502197265625
2017-12-27,59.529842376708984
2017-12-28,59.847293853759766
2017-12-29,59.86893081665039
2018-01-02,59.64527130126953
2018-01-03,59.47211837768555
2018-01-04,58.44758987426758
2018-01-05,58.47649002075195
2018-01-08,58.77948760986328
2018-01-09,58.02193069458008
2018-01-10,57.37259292602539
2018-01-11,57.17778778076172
2018-01-12,56.71603775024414
2018-01-16,56.82426452636719
2018-01-17,57.22108840942383
2018-01-18,56.48514938354492
2018-01-19,56.7881965637207
2018-01-22,57.307647705078125
2018-01-23,58.101287841796875
2018-01-24,57.79827117919922
2018-01-25,57.69725799560547
2018-01-26,57.4952392578125
2018-01-29,56.723243713378906
2018-01-30,56.31201934814453
2018-01-31,57.32209396362305
2018-02-01,56.088348388671875
2018-02-02,55.61217498779297
2018-02-05,53.959964752197266
2018-02-06,53.96717071533203
2018-02-07,53.73630905151367
2018-02-08,52.19231414794922
2018-02-09,53.498207092285156
2018-02-12,53.519859313964844
2018-02-13,53.89503479003906
2018-02-14,53.50543975830078
2018-02-15,54.0248908996582
2018-02-16,54.320701599121094
2018-02-20,53.67860412597656
2018-02-21,52.618011474609375
2018-02-22,53.21683120727539
2018-02-23,54.06818771362305
2018-02-26,54.21970748901367
2018-02-27,52.957115173339844
2018-02-28,52.92102813720703
2018-03-01,52.97151565551758
2018-03-02,52.949886322021484
2018-03-05,53.5487174987793
2018-03-06,53.80123519897461
2018-03-07,54.13311767578125
2018-03-08,54.234130859375
2018-03-09,54.52995300292969
2018-03-12,54.76800537109375
2018-03-13,54.81852722167969
2018-03-14,54.8690299987793
2018-03-15,54.85459518432617
2018-03-16,55.23701477050781
2018-03-19,54.76080322265625
2018-03-20,54.5732307434082
2018-03-21,54.16920852661133
2018-03-22,53.851741790771484
2018-03-23,52.89215850830078
2018-03-26,53.49388885498047
2018-03-27,53.69788360595703
2018-03-28,55.04560852050781
2018-03-29,54.98004150390625
2018-04-02,54.23698425292969
2018-04-03,54.69594955444336
2018-04-04,55.271453857421875
2018-04-05,55.24959182739258
2018-04-06,54.834354400634766
2018-04-09,54.65950393676758
2018-04-10,54.60123062133789
2018-04-11,54.71780014038086
2018-04-12,54.1058464050293
2018-04-13,54.38994216918945
2018-04-16,54.725067138671875
2018-04-17,55.36616134643555
2018-04-18,55.24959182739258
2018-04-19,54.44823455810547
2018-04-20,53.94557189941406
2018-04-23,53.90186309814453
2018-04-24,54.1058464050293
2018-04-25,54.00385665893555
2018-04-26,54.71048355102539
2018-04-27,55.6502685546875
2018-04-30,55.43171310424805
2018-05-01,55.93438720703125
2018-05-02,55.73041534423828
2018-05-03,55.6939697265625
2018-05-04,56.30592727661133
2018-05-07,56.68473434448242
2018-05-08,56.400638580322266
2018-05-09,56.77945327758789
2018-05-10,57.22384262084961
2018-05-11,57.027137756347656
2018-05-14,56.53904342651367
2018-05-15,55.62110900878906
2018-05-16,55.45356369018555
2018-05-17,55.17673873901367
2018-05-18,55.24959182739258
2018-05-21,55.905242919921875
2018-05-22,55.985374450683594
2018-05-23,56.54633331298828
2018-05-24,56.42977523803711
2018-05-25,56.62646484375
2018-05-29,56.896018981933594
2018-05-30,57.668212890625
2018-05-31,57.47153091430664
2018-06-01,57.72650146484375
2018-06-04,58.22917556762695
2018-06-05,58.076171875
2018-06-06,58.21461868286133
2018-06-07,58.21461868286133
2018-06-08,58.42586135864258
2018-06-11,58.338443756103516
2018-06-12,58.688133239746094
2018-06-13,57.544368743896484
2018-06-14,58.090763092041016
2018-06-15,58.054317474365234
2018-06-18,58.070499420166016
2018-06-19,58.01169204711914
2018-06-20,58.65871810913086
2018-06-21,58.938106536865234
2018-06-22,59.40130615234375
2018-06-25,59.246917724609375
2018-06-26,59.438072204589844
2018-06-27,59.21013641357422
2018-06-28,59.73952865600586
2018-06-29,59.886600494384766
2018-07-02,59.55571746826172
2018-07-03,60.00422668457031
2018-07-05,60.71744155883789
2018-07-06,61.04092788696289
2018-07-09,60.5556755065918
2018-07-10,60.68067169189453
2018-07-11,60.48215866088867
2018-07-12,60.665958404541016
2018-07-13,60.48215866088867
2018-07-16,60.158653259277344
2018-07-17,59.76157760620117
2018-07-18,59.496910095214844
2018-07-19,60.195411682128906
2018-07-20,59.61455154418945
2018-07-23,59.48955154418945
2018-07-24,59.188072204589844
2018-07-25,59.658668518066406
2018-07-26,59.85719299316406
2018-07-27,59.217498779296875
2018-07-30,59.2542724609375
2018-07-31,60.24687194824219
2018-08-01,60.673316955566406
2018-08-02,60.43067169189453
2018-08-03,61.085052490234375
2018-08-06,61.004173278808594
2018-08-07,60.89389419555664
2018-08-08,60.54095458984375
2018-08-09,60.57035827636719
2018-08-10,60.107177734375
2018-08-13,59.98953628540039
2018-08-14,60.28362274169922
2018-08-15,60.74684524536133
2018-08-16,61.23944854736328
2018-08-17,61.80560302734375
2018-08-20,61.849708557128906
2018-08-21,61.47474670410156
2018-08-22,61.12915802001953
2018-08-23,60.97478103637695
2018-08-24,61.33502197265625
2018-08-27,61.11446762084961
2018-08-28,61.93793487548828
2018-08-29,61.952659606933594
2018-08-30,61.55561065673828
2018-08-31,61.79824447631836
2018-09-04,61.06300354003906
2018-09-05,61.415924072265625
2018-09-06,61.592376708984375
2018-09-07,60.92329025268555
2018-09-10,61.195343017578125
2018-09-11,61.187992095947266
2018-09-12,61.21741485595703
2018-09-13,61.518856048583984
2018-09-14,61.12915802001953
2018-09-17,61.327693939208984
2018-09-18,61.033592224121094
2018-09-19,60.320396423339844
2018-09-20,60.88654327392578
2018-09-21,60.864463806152344
2018-09-24,59.771507263183594
2018-09-25,59.77894592285156
2018-09-26,59.06321716308594
2018-09-27,59.34651565551758
2018-09-28,60.15171432495117
2018-10-01,59.59255599975586
2018-10-02,59.458343505859375
2018-10-03,58.82463073730469
2018-10-04,58.332550048828125
2018-10-05,58.302734375
2018-10-08,59.145233154296875
2018-10-09,59.22723388671875
2018-10-10,58.34746170043945
2018-10-11,56.67741394042969
2018-10-12,56.5283088684082
2018-10-15,56.90854263305664
2018-10-16,58.07907485961914
2018-10-17,57.85538864135742
2018-10-18,57.743568420410156
2018-10-19,58.24308776855469
2018-10-22,57.43043899536133
2018-10-23,57.68393325805664
2018-10-24,58.22816848754883
2018-10-25,58.97372817993164
2018-10-26,57.557167053222656
2018-10-29,58.287811279296875
2018-10-30,59.085567474365234
2018-10-31,58.392208099365234
2018-11-01,58.668060302734375
2018-11-02,58.183448791503906
2018-11-05,59.04829406738281
2018-11-06,59.34651565551758
2018-11-07,60.054805755615234
2018-11-08,60.099544525146484
2018-11-09,60.092079162597656
2018-11-12,60.21137237548828
2018-11-13,60.15171432495117
2018-11-14,60.00259780883789
2018-11-15,59.59255599975586
2018-11-16,60.23373031616211
2018-11-19,60.31575393676758
2018-11-20,59.69694137573242
2018-11-21,59.749122619628906
2018-11-23,59.62982940673828
2018-11-26,59.741676330566406
2018-11-27,59.995155334472656
2018-11-28,60.53196334838867
2018-11-29,60.5468635559082
2018-11-30,61.1209716796875
2018-12-03,61.44898986816406
2018-12-04,60.53940200805664
2018-12-06,62.03798294067383
2018-12-07,61.225337982177734
2018-12-10,60.83018112182617
2018-12-11,60.859989166259766
2018-12-12,59.920597076416016
2018-12-13,60.266902923583984
2018-12-14,60.09337615966797
2018-12-17,57.82997131347656
2018-12-18,58.42599105834961
2018-12-19,57.784698486328125
2018-12-20,56.917057037353516
2018-12-21,56.12486267089844
2018-12-24,54.12552261352539
2018-12-26,55.936248779296875
2018-12-27,55.928707122802734
2018-12-28,56.10979080200195
2018-12-31,56.260658264160156
2019-01-02,55.038429260253906
2019-01-03,55.42320251464844
2019-01-04,56.072059631347656
2019-01-07,56.62283706665039
2019-01-08,57.79224395751953
2019-01-09,57.709251403808594
2019-01-10,58.493896484375
2019-01-11,58.659873962402344
2019-01-14,58.46371078491211
2019-01-15,59.02202224731445
2019-01-16,59.436973571777344
2019-01-17,59.723670959472656
2019-01-18,59.92738342285156
2019-01-22,59.746307373046875
2019-01-23,59.75386047363281
2019-01-24,59.957576751708984
2019-01-25,60.704498291015625
2019-01-28,61.30052185058594
2019-01-29,61.78337860107422
2019-01-30,62.281341552734375
2019-01-31,62.93019104003906
2019-02-01,62.53029251098633
2019-02-04,62.99806213378906
2019-02-05,63.36021041870117
2019-02-06,62.94527053833008
2019-02-07,63.4658088684082
2019-02-08,63.4658088684082
2019-02-11,63.63936233520508
2019-02-12,63.239498138427734
2019-02-13,63.56391143798828
2019-02-14,63.767635345458984
2019-02-15,64.19767761230469
2019-02-19,64.18257904052734
2019-02-20,63.7827033996582
2019-02-21,63.84307861328125
2019-02-22,64.22029876708984
2019-02-25,63.71480178833008
2019-02-26,63.5186653137207
2019-02-27,63.20177459716797
2019-02-28,63.36775207519531
2019-03-01,63.17161178588867
2019-03-04,63.45831298828125
2019-03-05,63.63182830810547
2019-03-06,63.33759307861328
2019-03-07,63.20177459716797
2019-03-08,63.269691467285156
2019-03-11,64.19767761230469
2019-03-12,64.4919204711914
2019-03-13,64.80880737304688
2019-03-14,64.9068603515625
2019-03-15,64.70317840576172
2019-03-18,64.37875366210938
2019-03-19,64.18257904052734
2019-03-20,64.37875366210938
2019-03-21,65.52554321289062
2019-03-22,65.05021667480469
2019-03-25,65.1332015991211
2019-03-26,65.65379333496094
2019-03-27,65.4651870727539
2019-03-28,66.10041046142578
2019-03-29,66.03961181640625
2019-04-01,66.00162506103516
2019-04-02,66.46514892578125
2019-04-03,66.38916778564453
2019-04-04,66.28279113769531
2019-04-05,66.74630737304688
2019-04-08,66.37397766113281
2019-04-09,66.02444458007812
2019-04-10,66.63233947753906
2019-04-11,66.58672332763672
2019-04-12,66.90587615966797
2019-04-15,66.56393432617188
2019-04-16,65.05941009521484
2019-04-17,64.46672821044922
2019-04-18,64.96063232421875
2019-04-22,64.24638366699219
2019-04-23,65.0973892211914
2019-04-24,65.57613372802734
2019-04-25,65.43934631347656
2019-04-26,65.9560546875
2019-04-29,65.3101577758789
2019-04-30,65.93325805664062
2019-05-01,65.9864501953125
2019-05-02,66.05482482910156
2019-05-03,66.61712646484375
2019-05-06,66.40438842773438
2019-05-07,65.20378875732422
2019-05-08,65.13539123535156
2019-05-09,65.30258178710938
2019-05-10,66.00162506103516
2019-05-13,65.93325805664062
2019-05-14,66.1764144897461
2019-05-15,66.62472534179688
2019-05-16,66.89069366455078
2019-05-17,66.76148223876953
2019-05-20,65.79649353027344
2019-05-21,66.3587875366211
2019-05-22,66.55634307861328
2019-05-23,66.70832061767578
2019-05-24,66.91348266601562
2019-05-28,66.25238800048828
2019-05-29,65.37094116210938
2019-05-30,65.64448547363281
2019-05-31,66.02444458007812
2019-06-03,66.18402099609375
2019-06-04,65.8876724243164
2019-06-05,67.26301574707031
2019-06-06,67.3922119140625
2019-06-07,67.64295196533203
2019-06-10,67.4225845336914
2019-06-11,67.60494232177734
2019-06-12,67.83290100097656
2019-06-13,68.12165832519531
2019-06-14,68.15966033935547
2019-06-17,68.88912200927734
2019-06-18,68.82073211669922
2019-06-19,69.19306182861328
2019-06-20,69.54258728027344
2019-06-21,68.56236267089844
2019-06-24,68.3268051147461
2019-06-25,67.31620788574219
2019-06-26,65.97124481201172
2019-06-27,66.82051849365234
2019-06-28,67.05065155029297
2019-07-01,67.01997375488281
2019-07-02,68.1860580444336
2019-07-03,68.999267578125
2019-07-05,68.7537841796875
2019-07-08,68.999267578125
2019-07-09,69.22940826416016
2019-07-10,69.62835693359375
2019-07-11,68.72309112548828
2019-07-12,68.63102722167969
2019-07-15,68.57731628417969
2019-07-16,68.41622924804688
2019-07-17,68.1860580444336
2019-07-18,68.1860580444336
2019-07-19,67.07368469238281
2019-07-22,67.01229858398438
2019-07-23,67.77181243896484
2019-07-24,67.82550048828125
2019-07-25,67.42656707763672
2019-07-26,67.73341369628906
2019-07-29,67.91756439208984
2019-07-30,68.46224212646484
2019-07-31,68.19373321533203
2019-08-01,68.19373321533203
2019-08-02,68.52361297607422
2019-08-05,67.17341613769531
2019-08-06,67.91756439208984
2019-08-07,68.57731628417969
2019-08-08,69.7817611694336
2019-08-09,69.69740295410156
2019-08-12,69.5132827758789
2019-08-13,69.61300659179688
2019-08-14,68.55433654785156
2019-08-15,69.23709106445312
2019-08-16,69.95055389404297
2019-08-19,70.45690155029297
2019-08-20,69.95824432373047
2019-08-21,70.249755859375
2019-08-22,70.57199096679688
2019-08-23,69.58232879638672
2019-08-26,70.11933898925781
2019-08-27,69.91986083984375
2019-08-28,70.15003204345703
2019-08-29,70.6947250366211
2019-08-30,70.74840545654297
2019-09-03,71.45421600341797
2019-09-04,72.0526123046875
2019-09-05,71.53093719482422
2019-09-06,71.6920394897461
2019-09-09,71.34681701660156
2019-09-10,70.61033630371094
2019-09-11,70.68702697753906
2019-09-12,71.06294250488281
2019-09-13,70.30343627929688
2019-09-16,70.91719818115234
2019-09-17,71.68435668945312
2019-09-18,71.43887329101562
2019-09-19,71.6920394897461
2019-09-20,71.6920394897461
2019-09-23,71.80712890625
2019-09-24,71.6478271484375
2019-09-25,71.78701782226562
2019-09-26,72.39017486572266
2019-09-27,71.98808288574219
2019-09-30,72.1117935180664
2019-10-01,71.43126678466797
2019-10-02,71.12969207763672
2019-10-03,71.81793212890625
2019-10-04,72.25100708007812
2019-10-07,72.09632873535156
2019-10-08,71.71742248535156
2019-10-09,71.85660552978516
2019-10-10,71.97259521484375
2019-10-11,71.94166564941406
2019-10-14,71.97259521484375
2019-10-15,72.06541442871094
2019-10-16,72.0731201171875
2019-10-17,72.54485321044922
2019-10-18,73.10164642333984
2019-10-21,73.6584243774414
2019-10-22,73.44190216064453
2019-10-23,73.60430908203125
2019-10-24,73.41870880126953
2019-10-25,72.79230499267578
2019-10-28,72.35152435302734
2019-10-29,72.79230499267578
2019-10-30,73.05525207519531
2019-10-31,72.92376708984375
2019-11-01,72.9083023071289
2019-11-04,72.3979263305664
2019-11-05,71.16834259033203
2019-11-06,71.32300567626953
2019-11-07,70.61155700683594
2019-11-08,70.44143676757812
2019-11-11,70.5960922241211
2019-11-12,70.06250762939453
2019-11-13,70.70435333251953
2019-11-14,71.25341796875
2019-11-15,71.64005279541016
2019-11-18,71.98808288574219
2019-11-19,72.1117935180664
2019-11-20,72.0731201171875
2019-11-21,71.0600814819336
2019-11-22,70.79716491699219
2019-11-25,71.02143096923828
2019-11-26,71.9648666381836
2019-11-27,72.30511474609375
2019-11-29,71.97259521484375
2019-12-02,70.8822250366211
2019-12-03,71.33849334716797
2019-12-04,71.63232421875
2019-12-05,71.67102813720703
2019-12-06,71.81793212890625
2019-12-09,71.95711517333984
2019-12-10,71.53954315185547
2019-12-11,70.81261444091797
2019-12-12,69.85372161865234
2019-12-13,69.86918640136719
2019-12-16,70.37183380126953
2019-12-17,69.70677185058594
2019-12-18,70.55640411376953
2019-12-19,71.18169403076172
2019-12-20,71.57249450683594
2019-12-23,71.21295928955078
2019-12-24,71.40055847167969
2019-12-26,71.71320343017578
2019-12-27,71.93986511230469
2019-12-30,72.01019287109375
2019-12-31,72.52606964111328
2020-01-02,71.67408752441406
2020-01-03,72.11962890625
2020-01-06,72.20561218261719
2020-01-07,71.40055847167969
2020-01-08,71.61939239501953
2020-01-09,71.58030700683594
2020-01-10,72.12744140625
2020-01-13,72.99504089355469
2020-01-14,72.72147369384766
2020-01-15,73.37801361083984
2020-01-16,73.96424102783203
2020-01-17,74.0345687866211
2020-01-21,74.73804473876953
2020-01-22,74.23780059814453
2020-01-23,74.86309051513672
2020-01-24,74.60516357421875
2020-01-27,74.24562072753906
2020-01-28,74.54265594482422
2020-01-29,74.26904296875
2020-01-30,74.32376861572266
2020-01-31,73.41710662841797
2020-02-03,73.65940856933594
2020-02-04,74.41757202148438
2020-02-05,74.46446228027344
2020-02-06,74.714599609375
2020-02-07,74.698974609375
2020-02-10,75.53526306152344
2020-02-11,76.10588073730469
2020-02-12,76.5592269897461
2020-02-13,77.02033996582031
2020-02-14,77.81759643554688
2020-02-18,77.73161315917969
2020-02-19,76.68424987792969
2020-02-20,77.59874725341797
2020-02-21,77.8254165649414
2020-02-24,76.76242065429688
2020-02-25,74.68333435058594
2020-02-26,73.8782730102539
2020-02-27,69.94673156738281
2020-02-28,68.25846099853516
2020-03-02,71.17387390136719
2020-03-03,71.00972747802734
2020-03-04,73.690673828125
2020-03-05,72.11180114746094
2020-03-06,70.86903381347656
2020-03-09,65.40555572509766
2020-03-10,68.16886138916016
2020-03-11,64.07274627685547
2020-03-12,57.58197784423828
2020-03-13,62.60759353637695
