Date,VNQ
2020-03-16,51.50869369506836
2020-03-17,54.48625183105469
2020-03-18,49.3030891418457
2020-03-19,49.47638702392578
2020-03-20,47.010841369628906
2020-03-23,44.828861236572266
2020-03-24,48.86195755004883
2020-03-25,51.49292755126953
2020-03-26,55.124305725097656
2020-03-27,55.1794319152832
2020-03-30,56.38463592529297
2020-03-31,55.021888732910156
2020-04-01,51.40628433227539
2020-04-02,51.57957458496094
2020-04-03,50.831241607666016
2020-04-06,54.596534729003906
2020-04-07,55.10066604614258
2020-04-08,58.85805892944336
2020-04-09,62.158592224121094
2020-04-13,59.54338073730469
2020-04-14,61.21333694458008
2020-04-15,58.787166595458984
2020-04-16,58.117610931396484
2020-04-17,59.952999114990234
2020-04-20,57.723758697509766
2020-04-21,56.67608642578125
2020-04-22,57.542598724365234
2020-04-23,57.06207275390625
2020-04-24,57.3062629699707
2020-04-27,59.26767349243164
2020-04-28,59.75606918334961
2020-04-29,60.65407180786133
2020-04-30,59.952999114990234
2020-05-01,57.92857360839844
2020-05-04,57.644981384277344
2020-05-05,57.92857360839844
2020-05-06,56.88877487182617
2020-05-07,57.700130462646484
2020-05-08,59.07074737548828
2020-05-11,58.21213912963867
2020-05-12,55.565425872802734
2020-05-13,54.21842956542969
2020-05-14,54.4074821472168
2020-05-15,54.194801330566406
2020-05-18,57.40080642700195
2020-05-19,56.62882614135742
2020-05-20,57.13296890258789
2020-05-21,57.180233001708984
2020-05-22,57.952205657958984
2020-05-26,60.118408203125
2020-05-27,61.315738677978516
2020-05-28,61.60718536376953
2020-05-29,60.99279022216797
2020-06-01,62.40277099609375
2020-06-02,62.906917572021484
2020-06-03,64.92346954345703
2020-06-04,64.27754974365234
2020-06-05,66.71160888671875
2020-06-08,68.36579132080078
2020-06-09,67.23145294189453
2020-06-10,65.52213287353516
2020-06-11,61.315738677978516
2020-06-12,63.513458251953125
2020-06-15,64.41144561767578
2020-06-16,65.6796875
2020-06-17,64.72654724121094
2020-06-18,64.01759338378906
2020-06-19,63.08810043334961
2020-06-22,63.02507781982422
2020-06-23,62.76513671875
2020-06-24,60.97702407836914
2020-06-25,61.75580978393555
2020-06-26,60.570526123046875
2020-06-29,61.739906311035156
2020-06-30,62.4717903137207
2020-07-01,63.91168212890625
2020-07-02,63.72869873046875
2020-07-06,63.696895599365234
2020-07-07,62.43201446533203
2020-07-08,62.34450149536133
2020-07-09,61.95471954345703
2020-07-10,62.14562225341797
2020-07-13,61.405818939208984
2020-07-14,61.92289352416992
2020-07-15,62.5274772644043
2020-07-16,61.77968978881836
2020-07-17,62.58318328857422
2020-07-20,61.83540344238281
2020-07-21,61.98652648925781
2020-07-22,62.933197021484375
2020-07-23,62.670658111572266
2020-07-24,62.20927429199219
2020-07-27,62.797950744628906
2020-07-28,64.04691314697266
2020-07-29,65.28790283203125
2020-07-30,64.86629486083984
2020-07-31,64.74695587158203
2020-08-03,63.88780212402344
2020-08-04,64.84243774414062
2020-08-05,64.51628112792969
2020-08-06,64.61970520019531
2020-08-07,65.54247283935547
2020-08-10,65.64588165283203
2020-08-11,64.69924926757812
2020-08-12,65.35154724121094
2020-08-13,64.54808807373047
2020-08-14,64.55604553222656
2020-08-17,65.08106231689453
2020-08-18,64.77082824707031
2020-08-19,63.63323211669922
2020-08-20,64.23783874511719
2020-08-21,64.34126281738281
2020-08-24,64.75492095947266
2020-08-25,64.92195892333984
2020-08-26,64.32534790039062
2020-08-27,65.27201843261719
2020-08-28,65.70157623291016
2020-08-31,65.03335571289062
2020-09-01,65.08106231689453
2020-09-02,66.290283203125
2020-09-03,65.49478149414062
2020-09-04,65.15267944335938
2020-09-08,64.35717010498047
2020-09-09,64.99357604980469
2020-09-10,64.19804382324219
2020-09-11,63.84007263183594
2020-09-14,65.39929962158203
2020-09-15,66.18685150146484
2020-09-16,66.53688049316406
2020-09-17,65.24017333984375
2020-09-18,63.768497467041016
2020-09-21,61.851287841796875
2020-09-22,62.59110641479492
2020-09-23,60.70576095581055
2020-09-24,61.031917572021484
2020-09-25,62.2905387878418
2020-09-28,63.565223693847656
2020-09-29,63.10826110839844
2020-09-30,63.30067443847656
2020-10-01,64.56732940673828
2020-10-02,65.6816635131836
2020-10-05,66.05844116210938
2020-10-06,65.62554168701172
2020-10-07,65.72174072265625
2020-10-08,66.8200454711914
2020-10-09,66.55549621582031
2020-10-12,66.8681411743164
2020-10-13,65.72174072265625
2020-10-14,64.9200668334961
2020-10-15,65.25677490234375
2020-10-16,64.79180145263672
2020-10-19,63.78168487548828
2020-10-20,64.2386245727539
2020-10-21,64.04621887207031
2020-10-22,64.0382080078125
2020-10-23,64.42301940917969
2020-10-26,63.50110626220703
2020-10-27,62.48295593261719
2020-10-28,60.991825103759766
2020-10-29,61.80953598022461
2020-10-30,61.400691986083984
2020-11-02,62.867759704589844
2020-11-03,64.07828521728516
2020-11-04,64.1905288696289
2020-11-05,64.49517059326172
2020-11-06,64.05425262451172
2020-11-09,66.32301330566406
2020-11-10,67.29304504394531
2020-11-11,67.5495834350586
2020-11-12,66.66773986816406
2020-11-13,68.44744110107422
2020-11-16,69.2170639038086
2020-11-17,69.28119659423828
2020-11-18,67.93437194824219
2020-11-19,68.19894409179688
2020-11-20,67.83016204833984
2020-11-23,67.95844268798828
2020-11-24,68.31918334960938
2020-11-25,68.35929107666016
2020-11-27,68.05462646484375
2020-11-30,67.34113311767578
2020-12-01,68.20694732666016
2020-12-02,67.6698226928711
2020-12-03,68.23902130126953
2020-12-04,69.28119659423828
2020-12-07,68.67994689941406
2020-12-08,68.439453125
2020-12-09,68.0145492553711
2020-12-10,67.7179183959961
2020-12-11,67.65379333496094
2020-12-14,67.35716247558594
2020-12-15,68.73604583740234
2020-12-16,68.81623077392578
2020-12-17,69.48162078857422
2020-12-18,68.0866928100586
2020-12-21,67.70186614990234
2020-12-22,68.17486572265625
2020-12-23,67.73395538330078
2020-12-24,68.32697296142578
2020-12-28,68.73424530029297
2020-12-29,68.14775848388672
2020-12-30,68.52247619628906
2020-12-31,69.1822738647461
2021-01-04,66.93404388427734
2021-01-05,67.03177642822266
2021-01-06,67.14584350585938
2021-01-07,67.0154800415039
2021-01-08,67.66718292236328
2021-01-11,66.7711181640625
2021-01-12,66.92589569091797
2021-01-13,67.74048614501953
2021-01-14,68.13961791992188
2021-01-15,68.92162322998047
2021-01-19,68.72611236572266
2021-01-20,70.03759002685547
2021-01-21,69.70360565185547
2021-01-22,69.86653900146484
2021-01-25,70.39598846435547
2021-01-26,70.89290618896484
2021-01-27,69.63844299316406
2021-01-28,70.01316833496094
2021-01-29,69.20671844482422
2021-02-01,70.78699493408203
2021-02-02,71.2105712890625
2021-02-03,71.0313720703125
2021-02-04,71.5201416015625
2021-02-05,71.77265930175781
2021-02-08,72.16363525390625
2021-02-09,72.41614532470703
2021-02-10,72.8071517944336
2021-02-11,72.96194458007812
2021-02-12,72.97821807861328
2021-02-16,72.41614532470703
2021-02-17,72.3265609741211
2021-02-18,72.01702117919922
2021-02-19,72.43244171142578
2021-02-22,73.0352554321289
2021-02-23,73.49141693115234
2021-02-24,74.05348205566406
2021-02-25,72.63610076904297
2021-02-26,71.57714080810547
2021-03-01,71.89482879638672
2021-03-02,71.20243072509766
2021-03-03,70.79515075683594
2021-03-04,69.98870849609375
2021-03-05,70.75442504882812
2021-03-08,71.3653564453125
2021-03-09,71.83782958984375
2021-03-10,72.55464935302734
2021-03-11,73.40180969238281
2021-03-12,74.63182067871094
2021-03-15,75.7396469116211
2021-03-16,75.43010711669922
2021-03-17,75.49527740478516
2021-03-18,74.72956085205078
2021-03-19,73.71134185791016
2021-03-22,74.23267364501953
2021-03-23,74.12677764892578
2021-03-24,73.71134185791016
2021-03-25,74.46185302734375
2021-03-26,76.0677719116211
2021-03-29,75.62532043457031
2021-03-30,75.7236328125
2021-03-31,75.26481628417969
2021-04-01,76.63311767578125
2021-04-05,76.92808532714844
2021-04-06,77.12472534179688
2021-04-07,77.18207550048828
2021-04-08,76.89532470703125
2021-04-09,76.80518341064453
2021-04-12,77.25582885742188
2021-04-13,77.64092254638672
2021-04-14,77.23123931884766
2021-04-15,78.58316040039062
2021-04-16,78.75523376464844
2021-04-19,78.910888671875
2021-04-20,79.55818939208984
2021-04-21,80.08255767822266
2021-04-22,79.6483154296875
2021-04-23,80.1153335571289
2021-04-26,80.35294342041016
2021-04-27,80.34474182128906
2021-04-28,80.17268371582031
2021-04-29,80.8609390258789
2021-04-30,81.18048095703125
2021-05-03,81.0248031616211
2021-05-04,80.50041961669922
2021-05-05,79.16490936279297
2021-05-06,79.60735321044922
2021-05-07,80.65609741210938
2021-05-10,80.63152313232422
2021-05-11,79.61553192138672
2021-05-12,77.59994506835938
2021-05-13,78.60774993896484
2021-05-14,79.54177856445312
2021-05-17,79.62372589111328
2021-05-18,79.64010620117188
2021-05-19,79.38611602783203
2021-05-20,80.2791976928711
2021-05-21,80.19725799560547
2021-05-24,81.19686889648438
2021-05-25,81.17230224609375
2021-05-26,81.5328140258789
2021-05-27,81.34434509277344
2021-05-28,81.83595275878906
2021-06-01,83.31078338623047
2021-06-02,84.2857894897461
2021-06-03,83.97442626953125
2021-06-04,84.01541137695312
2021-06-07,85.00682067871094
2021-06-08,85.7114486694336
2021-06-09,85.82615661621094
2021-06-10,86.44065856933594
2021-06-11,86.09652709960938
2021-06-14,86.43245697021484
2021-06-15,85.50662231445312
2021-06-16,84.94944763183594
2021-06-17,84.84294128417969
2021-06-18,83.4009017944336
2021-06-21,85.12151336669922
2021-06-22,84.67906188964844
2021-06-23,84.53157806396484
2021-06-24,84.34922790527344
2021-06-25,84.9186019897461
2021-06-28,84.67105865478516
2021-06-29,84.43999481201172
2021-06-30,83.9944076538086
2021-07-01,84.35749816894531
2021-07-02,84.61329650878906
2021-07-06,85.23216247558594
2021-07-07,85.52921295166016
2021-07-08,85.28992462158203
2021-07-09,86.69271850585938
2021-07-12,87.43536376953125
2021-07-13,86.21412658691406
2021-07-14,86.81649780273438
2021-07-15,86.956787109375
2021-07-16,86.8990249633789
2021-07-19,85.31468200683594
2021-07-20,87.3281021118164
2021-07-21,87.3198471069336
2021-07-22,86.62670135498047
2021-07-23,87.3446044921875
2021-07-26,87.3858642578125
2021-07-27,87.88097381591797
2021-07-28,87.57566833496094
2021-07-29,87.59215545654297
2021-07-30,87.70767974853516
2021-08-02,87.51789093017578
2021-08-03,87.62516021728516
2021-08-04,87.35285949707031
2021-08-05,88.37606048583984
2021-08-06,88.21929168701172
2021-08-09,87.74893188476562
2021-08-10,86.91551971435547
2021-08-11,87.42713165283203
2021-08-12,87.6169204711914
2021-08-13,88.09552001953125
2021-08-16,87.98825073242188
2021-08-17,87.89747619628906
2021-08-18,87.0970458984375
2021-08-19,87.51789093017578
2021-08-20,87.95523071289062
2021-08-23,87.79019927978516
2021-08-24,87.4023666381836
2021-08-25,87.3446044921875
2021-08-26,87.37762451171875
2021-08-27,88.2935562133789
2021-08-30,89.17649841308594
2021-08-31,89.59734344482422
2021-09-01,91.03311920166016
2021-09-02,91.51173400878906
2021-09-03,91.52822875976562
2021-09-07,90.49676513671875
2021-09-08,90.95060729980469
2021-09-09,89.10223388671875
2021-09-10,87.7984390258789
2021-09-13,88.3925552368164
2021-09-14,88.23578643798828
2021-09-15,88.516357421875
2021-09-16,88.59061431884766
2021-09-17,87.7984390258789
2021-09-20,87.26207733154297
2021-09-21,87.3033447265625
2021-09-22,88.15328216552734
2021-09-23,87.97998809814453
2021-09-24,87.03926086425781
2021-09-27,85.86857604980469
2021-09-28,85.28736114501953
2021-09-29,85.92668151855469
2021-09-30,84.50688934326172
2021-10-01,85.70249938964844
2021-10-04,85.71912384033203
2021-10-05,85.12960815429688
2021-10-06,85.94330596923828
2021-10-07,86.17577362060547
2021-10-08,85.36207580566406
2021-10-11,85.57795715332031
2021-10-12,86.6988525390625
2021-10-13,87.32987976074219
2021-10-14,88.39263916015625
2021-10-15,88.32622528076172
2021-10-18,88.5504150390625
2021-10-19,88.59191131591797
2021-10-20,89.98680114746094
2021-10-21,90.11134338378906
2021-10-22,90.53480529785156
2021-10-25,90.82538604736328
2021-10-26,91.07447052001953
2021-10-27,90.30228424072266
2021-10-28,91.56436157226562
2021-10-29,90.53480529785156
2021-11-01,90.98312377929688
2021-11-02,91.41487884521484
2021-11-03,91.72211456298828
2021-11-04,90.85030364990234
2021-11-05,91.31526947021484
2021-11-08,91.24054718017578
2021-11-09,91.3982925415039
2021-11-10,90.9748306274414
2021-11-11,91.12429809570312
2021-11-12,91.05787658691406
2021-11-15,91.69718933105469
2021-11-16,91.09107208251953
2021-11-17,91.37338256835938
2021-11-18,91.38998413085938
2021-11-19,90.85030364990234
2021-11-22,90.40194702148438
2021-11-23,91.1325912475586
2021-11-24,92.23688507080078
2021-11-26,89.67130279541016
2021-11-29,90.33552551269531
2021-11-30,88.6250991821289
2021-12-01,87.16381072998047
2021-12-02,89.77921295166016
2021-12-03,89.48031616210938
2021-12-06,91.04956817626953
2021-12-07,92.36141967773438
2021-12-08,93.02565002441406
2021-12-09,91.68058013916016
2021-12-10,91.96289825439453
2021-12-13,92.82640838623047
2021-12-14,91.63907623291016
2021-12-15,92.92604064941406
2021-12-16,92.89281463623047
2021-12-17,92.77655792236328
2021-12-20,92.05421447753906
2021-12-21,93.09207153320312
2021-12-22,94.04691314697266
2021-12-23,93.94727325439453
2021-12-27,95.54217529296875
2021-12-28,95.8941650390625
2021-12-29,96.53948974609375
2021-12-30,96.95854949951172
2021-12-31,97.22671508789062
2022-01-03,96.46407318115234
2022-01-04,96.34673309326172
2022-01-05,93.58943176269531
2022-01-06,93.67322540283203
2022-01-07,93.05303192138672
2022-01-10,92.51665496826172
2022-01-11,92.65914154052734
2022-01-12,92.7680892944336
2022-01-13,92.58370971679688
2022-01-14,91.74561309814453
2022-01-18,90.78181457519531
2022-01-19,89.55821228027344
2022-01-20,88.41004180908203
2022-01-21,88.19212341308594
2022-01-24,88.35974884033203
2022-01-25,88.00774383544922
2022-01-26,86.6332778930664
2022-01-27,85.20015716552734
2022-01-28,87.95747375488281
2022-01-31,89.0385971069336
2022-02-01,88.72013092041016
2022-02-02,89.8515396118164
2022-02-03,88.89612579345703
2022-02-04,88.01612854003906
2022-02-07,87.8904037475586
2022-02-08,87.479736328125
2022-02-09,89.45762634277344
2022-02-10,87.34564971923828
2022-02-11,86.54946899414062
2022-02-14,85.76166534423828
2022-02-15,86.53269958496094
2022-02-16,86.93498229980469
2022-02-17,86.01307678222656
2022-02-18,85.49346160888672
2022-02-22,85.18338012695312
2022-02-23,83.77539825439453
2022-02-24,85.18338012695312
2022-02-25,87.23670196533203
2022-02-28,85.93766784667969
2022-03-01,85.48509216308594
2022-03-02,87.08585357666016
2022-03-03,87.79823303222656
2022-03-04,88.20049285888672
2022-03-07,86.457275390625
2022-03-08,86.03823852539062
2022-03-09,87.36241912841797
2022-03-10,87.58032989501953
2022-03-11,86.88469696044922
2022-03-14,86.2058334350586
2022-03-15,86.78413391113281
2022-03-16,87.81497955322266
2022-03-17,89.17268371582031
2022-03-18,89.17268371582031
2022-03-21,88.62792205810547
2022-03-22,88.85420227050781
2022-03-23,87.85733032226562
2022-03-24,88.41348266601562
2022-03-25,89.51740264892578
2022-03-28,90.4696273803711
2022-03-29,93.1240463256836
2022-03-30,92.44989776611328
2022-03-31,91.32072448730469
2022-04-01,93.09879302978516
2022-04-04,92.64373016357422
2022-04-05,92.18869018554688
2022-04-06,93.28414154052734
2022-04-07,92.35721588134766
2022-04-08,92.5088882446289
2022-04-11,91.51453399658203
2022-04-12,91.37970733642578
2022-04-13,92.02855682373047
2022-04-14,91.63250732421875
2022-04-18,91.26172637939453
2022-04-19,93.2504653930664
2022-04-20,94.80096435546875
2022-04-21,94.14369201660156
2022-04-22,92.4920425415039
2022-04-25,92.25609588623047
2022-04-26,90.7392807006836
2022-04-27,90.1409912109375
2022-04-28,91.80104064941406
2022-04-29,87.58768463134766
2022-05-02,85.47254943847656
2022-05-03,86.53431701660156
2022-05-04,87.52869415283203
2022-05-05,85.1944808959961
2022-05-06,84.18325805664062
2022-05-09,80.47547912597656
2022-05-10,79.00923919677734
2022-05-11,78.84071350097656
2022-05-12,79.45584869384766
2022-05-13,81.55411529541016
2022-05-16,81.04008483886719
2022-05-17,82.14398956298828
2022-05-18,79.75922393798828
2022-05-19,79.40531158447266
2022-05-20,79.910888671875
2022-05-23,80.83785247802734
2022-05-24,81.5204086303711
2022-05-25,82.2114028930664
2022-05-26,82.31253814697266
2022-05-27,84.52033233642578
2022-05-31,83.48384857177734
2022-06-01,82.79286193847656
2022-06-02,83.93046569824219
2022-06-03,82.8097152709961
2022-06-06,82.5484848022461
2022-06-07,83.68607330322266
2022-06-08,81.7563705444336
2022-06-09,79.8182144165039
2022-06-10,78.04859161376953
2022-06-13,74.1469955444336
2022-06-14,73.5824203491211
2022-06-15,75.32673645019531
2022-06-16,73.34646606445312
2022-06-17,73.90262603759766
2022-06-21,74.9306869506836
2022-06-22,75.88292694091797
2022-06-23,77.32459259033203
2022-06-24,78.96980285644531
2022-06-27,78.85106658935547
2022-06-28,77.89276123046875
2022-06-29,77.40938568115234
2022-06-30,77.26522064208984
2022-07-01,78.65601348876953
2022-07-05,78.4355239868164
2022-07-06,78.29137420654297
2022-07-07,78.50336456298828
2022-07-08,78.08782958984375
2022-07-11,77.918212890625
2022-07-12,77.61293029785156
2022-07-13,77.23978424072266
2022-07-14,76.54437255859375
2022-07-15,77.84188842773438
2022-07-18,77.29066467285156
2022-07-19,79.29204559326172
2022-07-20,79.10548400878906
2022-07-21,79.7330322265625
2022-07-22,80.1485824584961
2022-07-25,80.28424835205078
2022-07-26,80.36905670166016
2022-07-27,80.85244750976562
2022-07-28,83.47290802001953
2022-07-29,83.92235565185547
2022-08-01,83.24393463134766
2022-08-02,82.1753921508789
2022-08-03,82.43828582763672
2022-08-04,82.31108093261719
2022-08-05,82.54006958007812
2022-08-08,83.2778549194336
2022-08-09,83.73577880859375
2022-08-10,85.00785064697266
2022-08-11,84.80432891845703
2022-08-12,86.26295471191406
2022-08-15,86.61066436767578
2022-08-16,86.38168334960938
2022-08-17,85.8643798828125
2022-08-18,85.29619598388672
2022-08-19,84.39726257324219
2022-08-22,82.55701446533203
2022-08-23,81.49695587158203
2022-08-24,81.96338653564453
2022-08-25,83.1845474243164
2022-08-26,81.08990478515625
2022-08-29,80.36058044433594
2022-08-30,79.24964141845703
2022-08-31,78.87650299072266
2022-09-01,79.02067565917969
2022-09-02,77.918212890625
2022-09-06,78.62210083007812
2022-09-07,80.15705871582031
2022-09-08,80.3775634765625
2022-09-09,81.25102996826172
2022-09-12,82.03971862792969
2022-09-13,78.90193939208984
2022-09-14,78.0030288696289
2022-09-15,76.56134796142578
2022-09-16,76.56983184814453
2022-09-19,76.45958709716797
2022-09-20,74.60238647460938
2022-09-21,73.423583984375
2022-09-22,72.49073028564453
2022-09-23,71.52721405029297
2022-09-26,69.52130889892578
2022-09-27,68.59548950195312
2022-09-28,70.01849365234375
2022-09-29,67.96114349365234
2022-09-30,68.72409057617188
2022-10-03,69.94991302490234
2022-10-04,71.36432647705078
2022-10-05,69.96704864501953
2022-10-06,68.02114868164062
2022-10-07,66.38383483886719
2022-10-10,65.75806427001953
2022-10-11,66.42669677734375
2022-10-12,65.73236083984375
2022-10-13,66.93246459960938
2022-10-14,65.26942443847656
2022-10-17,67.72969055175781
2022-10-18,68.46690368652344
2022-10-19,66.76101684570312
2022-10-20,66.46957397460938
2022-10-21,66.99246978759766
2022-10-24,66.9839096069336
2022-10-25,69.61559295654297
2022-10-26,69.57274627685547
2022-10-27,69.67559814453125
2022-10-28,71.21005249023438
2022-10-31,71.13289642333984
2022-11-01,71.10717010498047
2022-11-02,69.15270233154297
2022-11-03,69.05838775634766
2022-11-04,70.00133514404297
2022-11-07,70.00133514404297
2022-11-08,70.21566772460938
2022-11-09,69.4955825805664
2022-11-10,74.57894897460938
2022-11-11,74.57036590576172
2022-11-14,72.75305938720703
2022-11-15,73.54170989990234
2022-11-16,72.8730697631836
2022-11-17,72.3758773803711
2022-11-18,73.29310607910156
2022-11-21,73.67886352539062
2022-11-22,74.08174896240234
2022-11-23,74.14175415039062
2022-11-25,74.61324310302734
2022-11-28,72.61589050292969
2022-11-29,73.81600952148438
2022-11-30,75.5047607421875
2022-12-01,75.34188079833984
2022-12-02,75.11901092529297
2022-12-05,73.74744415283203
2022-12-06,73.05308532714844
2022-12-07,73.19880676269531
2022-12-08,73.71314239501953
2022-12-09,73.57600402832031
2022-12-12,74.14175415039062
2022-12-13,75.5133285522461
2022-12-14,74.99898529052734
2022-12-15,73.99603271484375
2022-12-16,72.08441925048828
2022-12-19,71.16718292236328
2022-12-20,70.9871597290039
2022-12-21,71.59578704833984
2022-12-22,71.29499816894531
2022-12-23,71.92961120605469
2022-12-27,71.90353393554688
2022-12-28,70.6777572631836
2022-12-29,72.22520446777344
2022-12-30,71.7035903930664
2023-01-03,71.77314758300781
2023-01-04,73.39881134033203
2023-01-05,71.42539978027344
2023-01-06,73.34664916992188
2023-01-09,73.37273406982422
2023-01-10,73.53790283203125
2023-01-11,76.17201232910156
2023-01-12,77.13700103759766
2023-01-13,76.65885925292969
2023-01-17,76.8761978149414
2023-01-18,75.75474548339844
2023-01-19,75.33745574951172
2023-01-20,76.23287963867188
2023-01-23,76.58062744140625
2023-01-24,76.7718734741211
2023-01-25,76.806640625
2023-01-26,77.66730499267578
2023-01-27,78.53665161132812
2023-01-30,77.53691101074219
2023-01-31,79.16258239746094
2023-02-01,79.64940643310547
2023-02-02,81.4576416015625
2023-02-03,79.92760467529297
2023-02-06,79.34513092041016
2023-02-07,79.1712646484375
2023-02-08,78.79744720458984
2023-02-09,77.9367904663086
2023-02-10,78.20630645751953
2023-02-13,78.90177154541016
2023-02-14,78.27581787109375
2023-02-15,78.58880615234375
2023-02-16,77.82378387451172
2023-02-17,77.51951599121094
2023-02-21,75.96337127685547
2023-02-22,75.276611328125
2023-02-23,75.8416748046875
2023-02-24,74.5115737915039
2023-02-27,74.62459564208984
2023-02-28,74.52027130126953
2023-03-01,73.58138275146484
2023-03-02,74.4420166015625
2023-03-03,75.57218170166016
2023-03-06,75.276611328125
2023-03-07,73.52052307128906
2023-03-08,74.36377716064453
2023-03-09,72.65987396240234
2023-03-10,70.25177764892578
2023-03-13,71.17328643798828
2023-03-14,71.86007690429688
2023-03-15,71.80789947509766
2023-03-16,71.65142822265625
2023-03-17,70.02576446533203
2023-03-20,70.8255615234375
2023-03-21,70.51258850097656
2023-03-22,67.87847137451172
2023-03-23,67.45249938964844
2023-03-24,69.18226623535156
2023-03-27,69.1032485961914
2023-03-28,68.93641662597656
2023-03-29,70.46424102783203
2023-03-30,71.3862075805664
2023-03-31,72.91401672363281
2023-04-03,72.33450317382812
2023-04-04,72.2379150390625
2023-04-05,71.85157775878906
2023-04-06,72.3432846069336
2023-04-10,72.67692565917969
2023-04-11,72.98426818847656
2023-04-12,72.63304901123047
2023-04-13,72.41351318359375
2023-04-14,71.28961181640625
2023-04-17,72.77352905273438
2023-04-18,72.60670471191406
2023-04-19,73.03695678710938
2023-04-20,72.31694793701172
2023-04-21,72.32571411132812
2023-04-24,72.05351257324219
2023-04-25,71.34229278564453
2023-04-26,70.65741729736328
2023-04-27,72.25545501708984
2023-04-28,73.1423110961914
2023-05-01,72.59793090820312
2023-05-02,71.3686294555664
2023-05-03,71.08766174316406
2023-05-04,71.67596435546875
2023-05-05,72.8701171875
