Portfolio,CAGR%,Vol%,Sharpe,Max DD%,Calmar,Ulcer%,Win%,$1→,Best Yr,Worst Yr,Window,% Inv
SP500 B&H,10.51,13.66,0.802,-50.78,0.207,12.0,64.1,614.26,+38.0% (1995),-36.8% (2008),Full (1962–2026),100.0
SP500 Timing,9.85,9.85,1.006,-22.96,0.429,6.05,50.4,419.28,+38.0% (1995),-21.0% (2022),Full (1962–2026),74.4
IEF B&H,5.69,8.81,0.673,-28.71,0.198,6.31,58.3,35.1,+49.8% (1982),-15.2% (2022),Full (1962–2026),100.0
IEF Timing,4.52,7.06,0.661,-20.05,0.225,5.8,41.8,17.1,+49.8% (1982),-11.5% (1979),Full (1962–2026),69.8
2-asset B&H (SP500/IEF),8.42,8.3,1.017,-23.1,0.364,4.81,66.6,180.19,+33.9% (1982),-16.3% (2022),Full (1962–2026),100.0
2-asset Timing (SP500/IEF),7.34,6.21,1.174,-14.44,0.508,3.19,61.8,94.78,+33.6% (1985),-11.9% (2022),Full (1962–2026),72.1
SP500 B&H,10.65,13.83,0.803,-50.78,0.21,13.78,63.2,37.91,+38.0% (1995),-36.8% (2008),Faber (1977–2012),100.0
SP500 Timing,10.72,10.08,1.063,-16.63,0.645,5.18,49.5,38.82,+38.0% (1995),-5.8% (2002),Faber (1977–2012),73.6
IEF B&H,8.04,10.25,0.805,-28.71,0.28,5.76,59.5,16.07,+49.8% (1982),-8.9% (1994),Faber (1977–2012),100.0
IEF Timing,6.81,8.45,0.822,-20.05,0.34,6.18,46.5,10.67,+49.8% (1982),-11.5% (1979),Faber (1977–2012),74.8
2-asset B&H (SP500/IEF),9.73,8.75,1.106,-23.1,0.421,4.39,66.4,28.08,+33.9% (1982),-12.7% (2008),Faber (1977–2012),100.0
2-asset Timing (SP500/IEF),8.97,6.85,1.289,-7.35,1.22,2.34,64.8,21.85,+33.6% (1985),-2.7% (1977),Faber (1977–2012),74.2
SP500 B&H,10.97,15.46,0.751,-50.78,0.216,12.37,65.8,7.54,+32.3% (2013),-36.8% (2008),Modern (2007–2026),100.0
SP500 Timing,8.2,10.78,0.784,-22.96,0.357,7.9,53.4,4.62,+32.3% (2013),-21.0% (2022),Modern (2007–2026),79.1
IEF B&H,3.28,6.65,0.517,-23.15,0.142,8.07,53.0,1.87,+17.9% (2008),-15.2% (2022),Modern (2007–2026),100.0
IEF Timing,2.46,5.36,0.478,-15.4,0.16,5.85,35.0,1.6,+17.9% (2008),-8.6% (2009),Modern (2007–2026),67.9
2-asset B&H (SP500/IEF),7.46,8.2,0.918,-23.1,0.323,5.36,67.1,4.04,+19.5% (2019),-16.3% (2022),Modern (2007–2026),100.0
2-asset Timing (SP500/IEF),5.51,5.55,0.993,-14.44,0.382,4.07,62.4,2.83,+13.6% (2013),-11.9% (2022),Modern (2007–2026),73.5
